YEAR,FEMALE % X ,MALE CANDIDATES,MALE % DIV1 ,MALE % DIV2,MALE % DIV3,MALE % DIV4 ,MALE % DIV7,MALE % DIV9,MALE % X
2015,0.0,42,2.4,9.5,14.3,52.4,0.0,16.7,4.8
2015,3.9,46,0.0,10.9,21.7,54.3,0.0,8.7,4.3
2015,1.1,100,2.0,7.0,22.0,50.0,0.0,14.0,5.0
2015,4.2,50,2.0,14.0,14.0,52.0,0.0,16.0,2.0
2015,0.0,42,2.4,7.1,9.5,59.5,0.0,21.4,0.0
2015,2.2,52,0.0,21.2,13.5,48.1,1.9,11.5,3.8
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,44,2.3,11.4,20.5,50.0,0.0,15.9,0.0
2015,1.8,41,2.4,17.1,41.5,39.0,0.0,0.0,0.0
2015,2.0,48,2.1,8.3,29.2,52.1,0.0,8.3,0.0
2015,0.0,62,1.6,8.1,8.1,54.8,1.6,22.6,3.2
2015,1.9,47,2.1,2.1,12.8,68.1,0.0,6.4,8.5
2015,0.0,62,0.0,8.1,22.6,56.5,0.0,11.3,1.6
2015,1.6,37,2.7,8.1,13.5,45.9,16.2,13.5,0.0
2015,1.9,143,2.1,7.0,21.0,49.7,2.8,16.1,1.4
2015,1.7,41,0.0,12.2,24.4,53.7,0.0,9.8,0.0
2015,2.4,117,0.9,10.3,17.1,51.3,0.9,18.8,0.9
2015,0.0,44,2.3,6.8,38.6,52.3,0.0,0.0,0.0
2015,3.0,67,1.5,17.9,25.4,41.8,0.0,10.4,3.0
2015,0.0,66,1.5,10.6,19.7,56.1,0.0,12.1,0.0
2015,4.4,144,0.7,5.6,13.9,58.3,1.4,16.7,3.5
2015,1.8,46,0.0,10.9,28.3,43.5,0.0,17.4,0.0
2015,0.0,73,1.4,19.2,32.9,42.5,0.0,2.7,1.4
2015,4.4,57,0.0,7.0,17.5,52.6,0.0,21.1,1.8
2015,0.0,65,1.5,9.2,29.2,47.7,0.0,10.8,1.5
2015,7.3,47,2.1,19.1,44.7,23.4,0.0,4.3,6.4
2015,2.0,105,1.0,8.6,23.8,47.6,0.0,16.2,2.9
2015,4.0,54,1.9,7.4,11.1,68.5,0.0,7.4,3.7
2015,4.3,57,1.8,3.5,10.5,43.9,0.0,38.6,1.8
2015,3.0,71,1.4,18.3,25.4,46.5,0.0,8.5,0.0
2015,2.0,53,1.9,5.7,17.0,69.8,0.0,3.8,1.9
2015,5.3,66,1.5,12.1,15.2,43.9,0.0,24.2,3.0
2015,5.8,52,1.9,11.5,23.1,51.9,0.0,7.7,3.8
2015,2.0,55,0.0,10.9,23.6,50.9,1.8,12.7,0.0
2015,2.6,227,0.9,7.0,16.3,55.9,2.6,17.2,0.0
2015,2.4,64,1.6,10.9,39.1,40.6,0.0,4.7,3.1
2015,5.6,70,1.4,4.3,12.9,54.3,0.0,25.7,1.4
2015,3.8,53,1.9,13.2,28.3,52.8,0.0,0.0,3.8
2015,4.9,45,2.2,6.7,15.6,51.1,0.0,20.0,4.4
2015,3.8,54,1.9,20.4,13.0,48.1,0.0,13.0,3.7
2015,0.0,62,1.6,9.7,11.3,61.3,0.0,16.1,0.0
2015,2.6,69,1.4,11.6,20.3,46.4,0.0,20.3,0.0
2015,1.8,51,2.0,15.7,43.1,35.3,0.0,0.0,3.9
2015,2.2,62,1.6,11.3,30.6,30.6,0.0,14.5,11.3
2015,5.9,40,0.0,5.0,17.5,55.0,2.5,17.5,2.5
2015,1.6,200,1.5,8.0,14.0,59.0,1.5,14.0,2.0
2015,0.0,143,1.4,6.3,15.4,55.9,0.7,16.8,3.5
2015,0.0,61,1.6,11.5,31.1,44.3,0.0,4.9,6.6
2015,5.6,55,1.8,3.6,7.3,63.6,0.0,16.4,7.3
2015,5.9,58,1.7,13.8,20.7,53.4,1.7,6.9,1.7
2015,0.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,58,1.7,1.7,27.6,53.4,0.0,13.8,1.7
2015,2.0,59,1.7,15.3,28.8,45.8,0.0,1.7,6.8
2015,3.4,51,2.0,15.7,23.5,52.9,0.0,2.0,3.9
2015,6.5,65,1.5,9.2,15.4,55.4,1.5,12.3,4.6
2015,0.0,54,1.9,18.5,22.2,53.7,1.9,1.9,0.0
2015,7.9,73,1.4,8.2,11.0,57.5,2.7,8.2,11.0
2015,0.0,72,1.4,0.0,9.7,43.1,2.8,40.3,2.8
2015,3.6,57,1.8,24.6,17.5,52.6,0.0,1.8,1.8
2015,1.1,131,1.5,2.3,19.8,52.7,0.0,22.1,1.5
2015,0.0,64,0.0,3.1,7.8,56.3,0.0,29.7,3.1
2015,1.5,46,2.2,23.9,13.0,47.8,2.2,10.9,0.0
2015,4.3,68,1.5,8.8,17.6,57.4,1.5,11.8,1.5
2015,2.0,126,1.6,13.5,31.0,40.5,0.8,11.1,1.6
2015,10.2,65,1.5,4.6,16.9,44.6,15.4,13.8,3.1
2015,2.2,69,1.4,17.4,26.1,46.4,0.0,4.3,4.3
2015,0.0,51,0.0,19.6,23.5,43.1,0.0,11.8,2.0
2015,1.7,55,0.0,3.6,21.8,61.8,0.0,10.9,1.8
2015,2.4,146,1.4,6.2,23.3,52.1,0.7,6.8,9.6
2015,0.0,60,1.7,18.3,30.0,40.0,0.0,10.0,0.0
2015,1.8,61,1.6,11.5,36.1,37.7,0.0,11.5,1.6
2015,0.0,41,0.0,9.8,22.0,46.3,0.0,22.0,0.0
2015,3.0,155,1.9,9.7,25.2,52.3,0.0,11.0,0.0
2015,2.8,163,1.2,4.3,6.7,54.0,1.2,28.8,3.7
2015,3.8,65,1.5,1.5,24.6,55.4,0.0,12.3,4.6
2015,4.9,149,1.3,3.4,18.8,49.7,0.7,22.8,3.4
2015,5.1,60,1.7,15.0,20.0,50.0,0.0,11.7,1.7
2015,1.9,68,1.5,5.9,10.3,57.4,1.5,22.1,1.5
2015,3.7,66,1.5,6.1,16.7,50.0,1.5,22.7,1.5
2015,8.9,65,1.5,12.3,24.6,44.6,1.5,9.2,6.2
2015,1.6,60,1.7,5.0,28.3,58.3,0.0,6.7,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,75,2.7,20.0,32.0,36.0,1.3,5.3,2.7
2015,1.9,70,0.0,4.3,15.7,57.1,4.3,15.7,2.9
2015,3.6,67,1.5,17.9,23.9,47.8,0.0,9.0,0.0
2015,4.3,78,1.3,16.7,21.8,48.7,0.0,9.0,2.6
2015,4.3,78,1.3,23.1,33.3,35.9,1.3,1.3,3.8
2015,5.3,153,1.3,8.5,17.6,57.5,1.3,10.5,3.3
2015,3.8,74,1.4,6.8,29.7,47.3,0.0,13.5,1.4
2015,1.6,65,0.0,12.3,29.2,40.0,0.0,16.9,1.5
2015,2.9,92,1.1,6.5,12.0,56.5,0.0,21.7,2.2
2015,1.4,54,1.9,22.2,25.9,46.3,0.0,3.7,0.0
2015,5.6,112,1.8,14.3,17.9,52.7,0.0,12.5,0.9
2015,3.4,69,0.0,14.5,23.2,49.3,0.0,13.0,0.0
2015,0.0,51,0.0,9.8,7.8,62.7,0.0,19.6,0.0
2015,0.0,88,1.1,14.8,30.7,38.6,1.1,11.4,2.3
2015,7.0,87,1.1,14.9,34.5,41.4,1.1,3.4,3.4
2015,0.0,74,1.4,5.4,16.2,50.0,0.0,21.6,5.4
2015,0.0,64,1.6,7.8,20.3,45.3,0.0,18.8,6.3
2015,2.0,81,1.2,3.7,16.0,64.2,0.0,8.6,6.2
2015,5.5,77,0.0,20.8,14.3,46.8,0.0,16.9,1.3
2015,6.9,74,1.4,6.8,9.5,41.9,0.0,35.1,5.4
2015,2.1,173,1.2,11.0,22.5,53.2,0.6,9.8,1.7
2015,4.2,63,1.6,1.6,17.5,61.9,1.6,14.3,1.6
2015,0.0,98,1.0,12.2,46.9,37.8,0.0,1.0,1.0
2015,2.3,93,0.0,12.9,10.8,50.5,1.1,21.5,3.2
2015,0.0,74,1.4,2.7,16.2,56.8,1.4,20.3,1.4
2015,1.3,58,1.7,8.6,19.0,56.9,0.0,12.1,1.7
2015,2.8,66,1.5,12.1,6.1,62.1,0.0,16.7,1.5
2015,3.3,77,1.3,9.1,26.0,55.8,1.3,6.5,0.0
2015,4.2,70,1.4,17.1,28.6,45.7,0.0,5.7,1.4
2015,3.1,77,0.0,1.3,9.1,61.0,0.0,19.5,9.1
2015,6.7,97,1.0,6.2,24.7,55.7,0.0,9.3,3.1
2015,0.0,97,1.0,10.3,13.4,45.4,2.1,23.7,4.1
2015,0.0,83,1.2,9.6,28.9,48.2,1.2,7.2,3.6
2015,3.7,90,0.0,13.3,13.3,51.1,0.0,18.9,3.3
2015,2.5,64,1.6,10.9,34.4,45.3,0.0,7.8,0.0
2015,1.4,74,0.0,6.8,32.4,51.4,0.0,8.1,1.4
2015,2.7,71,1.4,9.9,31.0,40.8,0.0,11.3,5.6
2015,4.3,101,1.0,8.9,20.8,47.5,0.0,15.8,5.9
2015,7.9,85,1.2,11.8,21.2,50.6,1.2,9.4,4.7
2015,4.4,81,1.2,13.6,23.5,45.7,0.0,14.8,1.2
2015,0.0,92,1.1,4.3,27.2,57.6,0.0,4.3,5.4
2015,1.1,62,1.6,3.2,17.7,62.9,0.0,14.5,0.0
2015,7.0,93,0.0,4.3,17.2,49.5,0.0,20.4,8.6
2015,9.1,180,1.1,7.2,12.2,44.4,2.2,27.8,5.0
2015,6.5,59,1.7,10.2,25.4,52.5,0.0,10.2,0.0
2015,2.7,81,1.2,4.9,27.2,45.7,0.0,17.3,3.7
2015,2.0,103,1.0,21.4,45.6,24.3,1.0,0.0,6.8
2015,1.3,75,1.3,13.3,45.3,37.3,1.3,1.3,0.0
2015,6.6,94,1.1,13.8,30.9,46.8,0.0,6.4,1.1
2015,1.4,85,1.2,4.7,23.5,52.9,0.0,16.5,1.2
2015,5.4,101,1.0,5.9,15.8,47.5,3.0,22.8,4.0
2015,0.0,87,1.1,4.6,26.4,46.0,1.1,18.4,2.3
2015,1.3,81,1.2,14.8,32.1,46.9,0.0,3.7,1.2
2015,3.7,79,1.3,11.4,35.4,45.6,0.0,6.3,0.0
2015,1.4,88,1.1,15.9,19.3,55.7,0.0,6.8,1.1
2015,2.2,69,1.4,13.0,11.6,59.4,0.0,13.0,1.4
2015,3.2,99,1.0,9.1,22.2,51.5,0.0,12.1,4.0
2015,0.0,107,0.9,15.9,19.6,54.2,0.0,7.5,1.9
2015,2.8,91,1.1,7.7,19.8,50.5,1.1,16.5,3.3
2015,3.9,87,1.1,5.7,14.9,54.0,0.0,23.0,1.1
2015,6.9,107,0.9,5.6,22.4,57.9,0.0,6.5,6.5
2015,2.5,84,1.2,25.0,47.6,21.4,0.0,1.2,3.6
2015,4.3,198,1.0,6.1,12.1,48.0,3.0,23.2,6.6
2015,3.9,118,0.8,9.3,16.9,50.8,0.0,19.5,2.5
2015,4.7,63,1.6,17.5,31.7,39.7,0.0,4.8,4.8
2015,1.6,105,1.0,4.8,12.4,49.5,0.0,24.8,7.6
2015,3.0,108,0.9,12.0,16.7,50.0,0.9,18.5,0.9
2015,5.0,98,1.0,6.1,35.7,48.0,4.1,3.1,2.0
2015,0.0,116,0.9,4.3,22.4,59.5,0.0,11.2,1.7
2015,3.0,116,0.9,17.2,29.3,45.7,0.0,4.3,2.6
2015,1.9,77,1.3,5.2,22.1,50.6,0.0,19.5,1.3
2015,3.1,120,0.8,5.8,6.7,60.8,3.3,21.7,0.8
2015,4.7,120,0.8,7.5,19.2,63.3,0.0,8.3,0.8
2015,2.2,96,1.0,7.3,21.9,56.3,0.0,12.5,1.0
2015,2.1,94,1.1,17.0,26.6,41.5,0.0,11.7,2.1
2015,1.7,73,1.4,19.2,37.0,37.0,0.0,1.4,4.1
2015,2.6,115,0.9,11.3,25.2,44.3,0.0,10.4,7.8
2015,4.3,125,0.8,5.6,21.6,44.0,4.8,8.0,15.2
2015,2.5,116,0.9,12.1,27.6,46.6,0.0,7.8,5.2
2015,4.9,100,1.0,15.0,23.0,44.0,2.0,11.0,4.0
2015,5.5,131,0.8,17.6,33.6,41.2,0.8,4.6,1.5
2015,3.9,107,0.0,8.4,38.3,39.3,0.0,8.4,5.6
2015,1.7,91,1.1,9.9,27.5,54.9,0.0,4.4,2.2
2015,3.0,116,0.9,7.8,23.3,62.1,0.9,4.3,0.9
2015,6.0,119,0.8,5.0,21.0,58.0,0.0,10.9,4.2
2015,1.1,129,0.8,8.5,18.6,49.6,0.8,19.4,2.3
2015,2.9,159,0.6,14.5,18.2,47.2,0.0,17.6,1.9
2015,3.8,128,0.8,11.7,20.3,46.9,1.6,17.2,1.6
2015,0.0,74,1.4,8.1,44.6,40.5,0.0,2.7,2.7
2015,5.2,154,0.6,11.0,38.3,40.9,0.6,6.5,1.9
2015,0.0,145,0.7,19.3,41.4,34.5,0.7,2.1,1.4
2015,5.1,136,0.7,2.2,14.0,58.1,0.7,17.6,6.6
2015,6.7,188,0.5,8.5,14.9,49.5,0.5,18.1,8.0
2015,1.7,172,0.6,11.0,22.7,42.4,2.9,20.3,0.0
2015,3.6,191,0.5,4.7,18.8,51.8,1.6,21.5,1.0
2015,0.0,29,0.0,10.3,20.7,58.6,0.0,10.3,0.0
2015,5.9,59,0.0,13.6,47.5,35.6,0.0,0.0,3.4
2015,0.0,19,0.0,15.8,21.1,52.6,5.3,5.3,0.0
2015,20.0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2015,8.7,38,0.0,21.1,31.6,44.7,0.0,2.6,0.0
2015,3.2,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2015,4.5,58,0.0,6.9,24.1,43.1,0.0,12.1,13.8
2015,2.0,83,0.0,15.7,26.5,48.2,0.0,4.8,4.8
2015,7.1,16,0.0,0.0,31.3,62.5,0.0,0.0,6.3
2015,7.1,42,0.0,4.8,23.8,54.8,0.0,11.9,4.8
2015,4.5,69,0.0,4.3,24.6,52.2,0.0,14.5,4.3
2015,0.0,30,0.0,20.0,26.7,36.7,0.0,6.7,10.0
2015,0.0,22,0.0,40.9,13.6,40.9,0.0,4.5,0.0
2015,4.3,52,0.0,9.6,34.6,34.6,0.0,5.8,15.4
2015,0.0,42,0.0,7.1,7.1,64.3,0.0,21.4,0.0
2015,0.0,15,0.0,13.3,40.0,46.7,0.0,0.0,0.0
2015,0.0,9,0.0,11.1,22.2,55.6,0.0,11.1,0.0
2015,0.0,28,0.0,10.7,17.9,57.1,0.0,10.7,3.6
2015,0.0,24,0.0,12.5,8.3,45.8,0.0,29.2,4.2
2015,9.7,19,0.0,10.5,10.5,73.7,0.0,5.3,0.0
2015,4.5,38,0.0,18.4,10.5,63.2,0.0,5.3,2.6
2015,0.0,17,0.0,0.0,11.8,64.7,0.0,17.6,5.9
2015,4.8,17,0.0,17.6,11.8,35.3,0.0,29.4,5.9
2015,3.6,43,0.0,2.3,4.7,39.5,0.0,48.8,4.7
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3.7,13,0.0,0.0,30.8,61.5,0.0,7.7,0.0
2015,0.0,19,0.0,15.8,21.1,52.6,0.0,10.5,0.0
2015,0.0,11,0.0,0.0,63.6,36.4,0.0,0.0,0.0
2015,8.6,46,0.0,15.2,15.2,58.7,2.2,8.7,0.0
2015,0.0,34,0.0,2.9,11.8,70.6,0.0,14.7,0.0
2015,0.0,26,0.0,7.7,15.4,50.0,0.0,15.4,11.5
2015,4.6,83,0.0,6.0,25.3,42.2,2.4,22.9,1.2
2015,0.0,21,0.0,0.0,4.8,61.9,0.0,28.6,4.8
2015,4.2,9,0.0,22.2,33.3,44.4,0.0,0.0,0.0
2015,0.0,8,0.0,12.5,25.0,37.5,0.0,25.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3.7,40,0.0,12.5,37.5,42.5,0.0,7.5,0.0
2015,2.0,51,0.0,7.8,25.5,49.0,0.0,17.6,0.0
2015,14.3,3,0.0,0.0,0.0,66.7,0.0,0.0,33.3
2015,0.0,41,0.0,2.4,29.3,58.5,0.0,9.8,0.0
2015,6.3,29,0.0,6.9,20.7,55.2,0.0,3.4,13.8
2015,0.0,55,0.0,5.5,29.1,50.9,1.8,9.1,3.6
2015,0.0,10,0.0,20.0,50.0,30.0,0.0,0.0,0.0
2015,0.0,39,0.0,5.1,12.8,66.7,5.1,7.7,2.6
2015,0.0,23,0.0,4.3,17.4,47.8,4.3,17.4,8.7
2015,4.5,9,0.0,0.0,22.2,55.6,0.0,22.2,0.0
2015,31.3,16,0.0,12.5,18.8,62.5,0.0,6.3,0.0
2015,3.7,43,0.0,2.3,23.3,55.8,2.3,11.6,4.7
2015,0.0,14,0.0,14.3,0.0,50.0,0.0,35.7,0.0
2015,0.0,12,0.0,0.0,16.7,41.7,0.0,41.7,0.0
2015,0.0,20,0.0,15.0,25.0,60.0,0.0,0.0,0.0
2015,13.6,26,0.0,0.0,11.5,38.5,11.5,23.1,15.4
2015,12.5,20,0.0,5.0,25.0,50.0,0.0,20.0,0.0
2015,9.5,16,0.0,6.3,25.0,50.0,0.0,6.3,12.5
2015,0.0,22,0.0,0.0,13.6,54.5,0.0,31.8,0.0
2015,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,61,0.0,8.2,14.8,68.9,0.0,8.2,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2.2,34,0.0,0.0,14.7,58.8,2.9,20.6,2.9
2015,0.0,44,0.0,9.1,15.9,50.0,0.0,15.9,9.1
2015,2.8,54,0.0,3.7,20.4,29.6,1.9,42.6,1.9
2015,6.1,49,0.0,16.3,28.6,40.8,0.0,14.3,0.0
2015,6.8,56,0.0,7.1,14.3,44.6,1.8,30.4,1.8
2015,12.5,34,0.0,8.8,8.8,70.6,0.0,5.9,5.9
2015,7.1,21,0.0,9.5,23.8,33.3,0.0,33.3,0.0
2015,0.0,32,0.0,12.5,21.9,53.1,0.0,9.4,3.1
2015,0.0,15,0.0,6.7,26.7,60.0,0.0,6.7,0.0
2015,2.1,64,0.0,6.3,26.6,48.4,1.6,9.4,7.8
2015,7.4,41,0.0,19.5,48.8,26.8,0.0,4.9,0.0
2015,0.0,40,0.0,7.5,22.5,50.0,2.5,12.5,5.0
2015,15.4,45,0.0,2.2,22.2,51.1,0.0,17.8,6.7
2015,20.0,10,0.0,30.0,20.0,30.0,0.0,20.0,0.0
2015,3.8,66,0.0,1.5,19.7,51.5,0.0,18.2,9.1
2015,0.0,45,0.0,6.7,28.9,55.6,0.0,8.9,0.0
2015,5.6,45,0.0,20.0,33.3,42.2,2.2,2.2,0.0
2015,0.0,43,0.0,14.0,25.6,51.2,0.0,9.3,0.0
2015,11.5,47,0.0,10.6,21.3,53.2,0.0,8.5,6.4
2015,0.0,18,0.0,22.2,33.3,44.4,0.0,0.0,0.0
2015,10.5,17,0.0,5.9,23.5,52.9,0.0,11.8,5.9
2015,0.0,41,0.0,0.0,12.2,73.2,0.0,14.6,0.0
2015,7.4,86,0.0,5.8,18.6,37.2,0.0,34.9,3.5
2015,12.5,25,0.0,0.0,4.0,64.0,0.0,28.0,4.0
2015,0.0,51,0.0,2.0,7.8,56.9,0.0,31.4,2.0
2015,3.4,29,0.0,6.9,10.3,72.4,0.0,6.9,3.4
2015,0.0,46,0.0,8.7,28.3,54.3,0.0,8.7,0.0
2015,4.3,28,0.0,17.9,28.6,42.9,0.0,3.6,7.1
2015,0.0,24,0.0,0.0,33.3,58.3,0.0,8.3,0.0
2015,3.0,68,0.0,2.9,10.3,63.2,1.5,20.6,1.5
2015,9.6,57,0.0,8.8,19.3,54.4,3.5,10.5,3.5
2015,0.0,19,0.0,0.0,31.6,63.2,5.3,0.0,0.0
2015,3.5,52,0.0,17.3,23.1,51.9,0.0,7.7,0.0
2015,4.3,19,0.0,15.8,36.8,36.8,0.0,5.3,5.3
2015,4.4,38,0.0,10.5,34.2,52.6,0.0,2.6,0.0
2015,1.9,62,0.0,3.2,6.5,54.8,1.6,30.6,3.2
2015,0.0,18,0.0,16.7,33.3,44.4,0.0,5.6,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,13,0.0,7.7,23.1,53.8,7.7,0.0,7.7
2015,5.0,24,0.0,29.2,33.3,25.0,0.0,0.0,12.5
2015,0.0,27,0.0,18.5,18.5,51.9,0.0,7.4,3.7
2015,0.0,17,0.0,35.3,23.5,29.4,0.0,11.8,0.0
2015,0.0,18,0.0,0.0,22.2,50.0,5.6,16.7,5.6
2015,0.0,4,0.0,25.0,25.0,50.0,0.0,0.0,0.0
2015,0.0,21,0.0,23.8,23.8,42.9,0.0,4.8,4.8
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,40,0.0,20.0,17.5,57.5,0.0,5.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,4,0.0,0.0,75.0,25.0,0.0,0.0,0.0
2015,4.7,29,0.0,3.4,17.2,58.6,0.0,17.2,3.4
2015,0.0,28,0.0,21.4,17.9,53.6,0.0,3.6,3.6
2015,0.0,8,0.0,12.5,25.0,37.5,0.0,25.0,0.0
2015,0.0,13,0.0,0.0,15.4,76.9,0.0,7.7,0.0
2015,1.5,61,0.0,9.8,23.0,54.1,1.6,6.6,4.9
2015,0.0,6,0.0,50.0,0.0,33.3,0.0,0.0,16.7
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2.4,40,0.0,5.0,22.5,52.5,0.0,20.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,8,0.0,25.0,12.5,62.5,0.0,0.0,0.0
2015,0.0,18,0.0,16.7,5.6,50.0,5.6,22.2,0.0
2015,0.0,12,0.0,8.3,8.3,66.7,0.0,8.3,8.3
2015,5.6,11,0.0,36.4,0.0,63.6,0.0,0.0,0.0
2015,0.0,40,0.0,42.5,22.5,30.0,0.0,2.5,2.5
2015,0.0,12,0.0,25.0,16.7,58.3,0.0,0.0,0.0
2015,0.0,26,0.0,0.0,0.0,38.5,3.8,50.0,7.7
2015,12.0,19,0.0,26.3,5.3,52.6,0.0,15.8,0.0
2015,0.0,34,0.0,5.9,26.5,55.9,0.0,2.9,8.8
2015,0.0,8,0.0,37.5,25.0,37.5,0.0,0.0,0.0
2015,9.3,46,0.0,8.7,30.4,52.2,2.2,4.3,2.2
2015,7.9,35,0.0,11.4,11.4,65.7,0.0,11.4,0.0
2015,0.0,33,0.0,27.3,30.3,39.4,0.0,0.0,3.0
2015,0.0,15,0.0,26.7,33.3,33.3,0.0,6.7,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,12.5,11,0.0,18.2,72.7,9.1,0.0,0.0,0.0
2015,5.0,27,0.0,3.7,22.2,66.7,0.0,3.7,3.7
2015,0.0,9,0.0,0.0,22.2,55.6,0.0,22.2,0.0
2015,5.6,18,0.0,22.2,11.1,55.6,0.0,11.1,0.0
2015,0.0,13,0.0,7.7,38.5,53.8,0.0,0.0,0.0
2015,4.0,58,0.0,10.3,29.3,50.0,0.0,8.6,1.7
2015,2.7,68,0.0,14.7,36.8,44.1,0.0,2.9,1.5
2015,1.8,112,0.0,8.9,21.4,53.6,0.0,14.3,1.8
2015,3.8,76,0.0,6.6,18.4,59.2,0.0,11.8,3.9
2015,6.3,13,0.0,7.7,7.7,61.5,0.0,23.1,0.0
2015,0.0,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2015,0.0,7,0.0,0.0,0.0,57.1,0.0,42.9,0.0
2015,8.3,49,0.0,16.3,30.6,46.9,0.0,4.1,2.0
2015,2.9,76,0.0,9.2,30.3,52.6,0.0,6.6,1.3
2015,8.3,56,0.0,10.7,21.4,48.2,1.8,5.4,12.5
2015,7.9,61,0.0,11.5,23.0,54.1,1.6,4.9,4.9
2015,0.0,28,0.0,10.7,7.1,50.0,7.1,14.3,10.7
2015,13.6,28,0.0,28.6,42.9,17.9,0.0,0.0,10.7
2015,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,29,0.0,6.9,34.5,44.8,0.0,13.8,0.0
2015,0.0,17,0.0,23.5,23.5,47.1,0.0,0.0,5.9
2015,0.0,15,0.0,13.3,26.7,53.3,0.0,6.7,0.0
2015,3.1,56,0.0,1.8,26.8,60.7,0.0,3.6,7.1
2015,2.6,29,0.0,3.4,51.7,31.0,3.4,3.4,6.9
2015,0.0,32,0.0,9.4,12.5,68.8,0.0,6.3,3.1
2015,0.0,15,0.0,6.7,20.0,40.0,0.0,33.3,0.0
2015,6.4,44,0.0,9.1,36.4,45.5,0.0,9.1,0.0
2015,4.1,56,0.0,5.4,19.6,57.1,1.8,10.7,5.4
2015,1.8,88,0.0,11.4,20.5,48.9,0.0,15.9,3.4
2015,4.8,98,0.0,5.1,15.3,58.2,0.0,17.3,4.1
2015,3.6,40,0.0,0.0,15.0,70.0,0.0,15.0,0.0
2015,3.2,67,0.0,4.5,26.9,55.2,1.5,11.9,0.0
2015,2.0,124,0.0,16.1,25.8,46.0,0.0,9.7,2.4
2015,0.0,44,0.0,6.8,15.9,63.6,0.0,13.6,0.0
2015,3.8,81,0.0,17.3,22.2,46.9,0.0,12.3,1.2
2015,0.0,27,0.0,3.7,7.4,51.9,0.0,37.0,0.0
2015,0.0,12,0.0,0.0,8.3,50.0,0.0,41.7,0.0
2015,6.3,69,0.0,5.8,10.1,59.4,0.0,23.2,1.4
2015,0.0,31,0.0,0.0,9.7,61.3,0.0,25.8,3.2
2015,0.0,27,0.0,0.0,11.1,74.1,0.0,14.8,0.0
2015,0.0,119,0.0,13.4,34.5,49.6,0.0,2.5,0.0
2015,14.3,18,0.0,5.6,16.7,66.7,0.0,5.6,5.6
2015,3.3,109,0.0,6.4,20.2,50.5,0.0,21.1,1.8
2015,0.0,18,0.0,0.0,11.1,66.7,0.0,22.2,0.0
2015,0.0,45,0.0,6.7,15.6,48.9,0.0,20.0,8.9
2015,0.0,20,0.0,25.0,30.0,30.0,0.0,15.0,0.0
2015,0.0,27,0.0,18.5,11.1,51.9,0.0,14.8,3.7
2015,0.0,26,0.0,19.2,30.8,50.0,0.0,0.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5.0,62,0.0,11.3,16.1,58.1,0.0,14.5,0.0
2015,3.8,44,0.0,4.5,20.5,68.2,0.0,4.5,2.3
2015,2.0,39,0.0,7.7,23.1,46.2,0.0,17.9,5.1
2015,0.0,42,0.0,7.1,21.4,69.0,0.0,2.4,0.0
2015,0.0,15,0.0,0.0,0.0,93.3,0.0,6.7,0.0
2015,0.0,41,0.0,2.4,19.5,56.1,0.0,19.5,2.4
2015,0.0,5,0.0,0.0,20.0,80.0,0.0,0.0,0.0
2015,0.0,56,0.0,8.9,14.3,69.6,0.0,7.1,0.0
2015,4.0,27,0.0,0.0,29.6,44.4,0.0,14.8,11.1
2015,0.0,61,0.0,11.5,19.7,60.7,0.0,3.3,4.9
2015,0.0,15,0.0,6.7,13.3,80.0,0.0,0.0,0.0
2015,1.5,98,0.0,12.2,31.6,42.9,1.0,5.1,7.1
2015,2.0,72,0.0,20.8,38.9,33.3,0.0,2.8,4.2
2015,4.2,65,0.0,10.8,44.6,29.2,13.8,0.0,1.5
2015,3.6,32,0.0,28.1,46.9,25.0,0.0,0.0,0.0
2015,2.2,62,0.0,8.1,16.1,53.2,1.6,8.1,12.9
2015,0.0,18,0.0,22.2,50.0,27.8,0.0,0.0,0.0
2015,1.7,107,0.0,4.7,19.6,61.7,0.0,13.1,0.9
