YEAR,% DIV 9,% X,FEMALE CANDIDATES,FEMALE % DIV1 ,FEMALE % DIV2,FEMALE % DIV3,FEMALE % DIV4,FEMALE % DIV7,FEMALE % DIV9
2015,17.5,11.3,46,2.2,2.2,8.7,58.7,2.2,13.0
2015,25.0,5.0,41,0.0,2.4,9.8,43.9,0.0,34.1
2015,7.5,0.0,40,0.0,5.0,22.5,62.5,0.0,10.0
2015,2.5,3.7,81,1.2,29.6,37.0,25.9,0.0,2.5
2015,19.8,1.2,42,0.0,9.5,16.7,52.4,0.0,21.4
2015,1.2,0.0,36,0.0,11.1,36.1,50.0,0.0,2.8
2015,2.5,1.2,40,0.0,7.5,17.5,70.0,0.0,5.0
2015,15.6,0.8,119,0.8,1.7,13.4,61.3,0.0,22.7
2015,14.6,0.0,38,0.0,5.3,13.2,57.9,2.6,21.1
2015,19.5,2.4,17,0.0,0.0,5.9,76.5,0.0,17.6
2015,8.5,1.2,113,0.0,0.9,31.9,49.6,11.5,6.2
2015,11.0,1.2,34,0.0,17.6,29.4,38.2,0.0,11.8
2015,8.5,2.4,51,2.0,5.9,19.6,60.8,0.0,7.8
2015,4.9,4.9,51,0.0,13.7,25.5,54.9,0.0,3.9
2015,7.3,1.2,45,0.0,0.0,13.3,71.1,0.0,13.3
2015,3.0,3.0,59,0.0,10.2,33.9,50.8,0.0,1.7
2015,24.8,4.2,67,1.5,1.5,11.9,50.7,1.5,26.9
2015,12.1,1.8,168,1.2,4.8,20.2,57.7,0.6,12.5
2015,7.2,0.0,55,1.8,10.9,25.5,56.4,0.0,5.5
2015,1.2,2.4,40,0.0,17.5,22.5,55.0,0.0,2.5
2015,29.5,0.6,72,0.0,0.0,12.5,51.4,2.8,33.3
2015,4.2,1.0,232,0.9,12.9,38.8,43.5,0.0,3.0
2015,17.9,1.2,38,0.0,10.5,18.4,52.6,0.0,18.4
2015,9.5,3.6,34,0.0,5.9,17.6,61.8,2.9,11.8
2015,17.9,8.3,65,1.5,4.6,3.1,58.5,4.6,20.0
2015,11.3,6.5,108,1.9,2.8,19.4,58.3,0.0,10.2
2015,3.6,1.2,70,0.0,1.4,28.6,61.4,0.0,7.1
2015,28.6,6.0,29,0.0,0.0,10.3,58.6,0.0,27.6
2015,8.3,4.8,26,0.0,3.8,30.8,61.5,0.0,0.0
2015,20.0,2.4,44,2.3,0.0,15.9,56.8,0.0,22.7
2015,4.1,4.1,68,0.0,1.5,16.2,72.1,1.5,4.4
2015,16.5,2.4,47,2.1,6.4,25.5,53.2,0.0,12.8
2015,10.6,5.9,56,0.0,3.6,16.1,64.3,0.0,10.7
2015,20.0,0.0,45,0.0,4.4,8.9,68.9,0.0,17.8
2015,14.1,3.5,53,0.0,9.4,17.0,52.8,0.0,17.0
2015,17.1,2.9,71,0.0,0.0,18.3,56.3,0.0,22.5
2015,7.1,17.6,28,0.0,0.0,21.4,50.0,0.0,10.7
2015,17.0,3.5,64,0.0,0.0,12.5,67.2,1.6,17.2
2015,7.0,0.0,45,0.0,4.4,8.9,80.0,0.0,6.7
2015,12.8,2.3,45,0.0,8.9,13.3,57.8,0.0,15.6
2015,22.1,7.0,54,0.0,1.9,14.8,46.3,13.0,16.7
2015,20.9,2.3,43,2.3,4.7,14.0,34.9,18.6,20.9
2015,4.7,1.2,60,0.0,16.7,16.7,60.0,0.0,5.0
2015,8.0,2.3,103,0.0,2.9,20.4,62.1,0.0,12.6
2015,5.7,1.1,44,0.0,4.5,31.8,54.5,0.0,9.1
2015,11.5,2.3,30,3.3,3.3,10.0,63.3,0.0,20.0
2015,23.0,2.3,39,0.0,0.0,17.9,56.4,0.0,23.1
2015,10.3,3.4,42,0.0,4.8,16.7,64.3,0.0,11.9
2015,13.7,2.3,85,1.2,3.5,25.9,49.4,0.0,18.8
2015,20.5,1.1,49,0.0,2.0,14.3,61.2,0.0,20.4
2015,19.3,3.4,35,0.0,5.7,14.3,57.1,0.0,20.0
2015,6.7,1.1,45,2.2,11.1,11.1,64.4,2.2,6.7
2015,28.1,4.5,42,2.4,2.4,19.0,45.2,2.4,26.2
2015,23.6,2.2,35,0.0,5.7,8.6,54.3,2.9,22.9
2015,10.1,3.4,48,0.0,4.2,10.4,72.9,0.0,10.4
2015,29.2,5.6,20,0.0,0.0,0.0,50.0,0.0,50.0
2015,23.6,2.2,84,1.2,2.4,22.6,48.8,0.0,23.8
2015,10.1,4.5,47,0.0,6.4,25.5,48.9,0.0,14.9
2015,3.4,0.0,89,1.1,7.9,41.6,46.1,0.0,3.4
2015,5.6,2.2,63,0.0,11.1,19.0,58.7,0.0,11.1
2015,2.2,1.1,45,0.0,11.1,24.4,60.0,0.0,2.2
2015,14.4,3.3,44,0.0,6.8,20.5,52.3,2.3,15.9
2015,0.6,1.1,67,0.0,7.5,38.8,50.7,0.0,1.5
2015,5.6,4.4,30,0.0,6.7,10.0,63.3,0.0,16.7
2015,10.0,5.6,47,0.0,4.3,12.8,72.3,0.0,8.5
2015,4.4,0.0,92,0.0,9.8,21.7,59.8,0.0,8.7
2015,13.2,4.4,55,0.0,9.1,14.5,54.5,0.0,18.2
2015,9.9,1.1,59,1.7,6.8,23.7,50.8,0.0,15.3
2015,5.5,3.3,48,0.0,12.5,22.9,58.3,0.0,4.2
2015,12.1,2.2,58,1.7,5.2,19.0,56.9,0.0,13.8
2015,8.7,1.1,102,0.0,2.0,24.5,57.8,2.9,10.8
2015,13.0,2.2,39,0.0,7.7,28.2,48.7,0.0,12.8
2015,12.0,0.0,46,0.0,0.0,15.2,69.6,0.0,15.2
2015,37.0,8.7,51,2.0,0.0,9.8,37.3,0.0,39.2
2015,2.2,1.1,42,0.0,7.1,35.7,52.4,0.0,2.4
2015,9.8,2.2,37,2.7,5.4,27.0,56.8,0.0,5.4
2015,33.3,3.2,49,0.0,8.2,4.1,51.0,0.0,32.7
2015,11.8,4.3,46,0.0,6.5,15.2,56.5,0.0,13.0
2015,20.4,1.1,33,0.0,0.0,6.1,69.7,0.0,24.2
2015,20.2,7.4,44,0.0,2.3,6.8,63.6,0.0,20.5
2015,4.3,3.2,61,1.6,18.0,23.0,52.5,0.0,1.6
2015,2.1,4.3,65,1.5,18.5,23.1,52.3,0.0,1.5
2015,3.2,0.0,95,1.1,16.8,41.1,37.9,0.0,3.2
2015,11.6,0.0,54,1.9,1.9,14.8,64.8,3.7,13.0
2015,18.9,3.2,56,1.8,7.1,8.9,60.7,0.0,16.1
2015,13.6,3.7,94,0.0,6.4,17.0,55.3,1.1,14.9
2015,21.9,3.1,38,0.0,2.6,5.3,65.8,0.0,21.1
2015,25.5,3.6,107,0.0,1.9,11.2,52.3,0.0,29.9
2015,0.0,2.1,35,2.9,5.7,20.0,71.4,0.0,0.0
2015,10.4,3.1,50,0.0,8.0,20.0,56.0,0.0,14.0
2015,22.9,0.0,32,0.0,0.0,9.4,59.4,0.0,31.3
2015,5.2,2.1,51,0.0,0.0,7.8,86.3,0.0,5.9
2015,6.2,2.1,83,0.0,4.8,16.9,67.5,0.0,9.6
2015,15.5,2.1,55,0.0,3.6,14.5,67.3,0.0,14.5
2015,6.2,4.1,51,2.0,3.9,13.7,72.5,0.0,3.9
2015,16.5,3.1,94,0.0,1.1,14.9,63.8,0.0,19.1
2015,13.3,3.1,48,0.0,2.1,16.7,66.7,0.0,10.4
2015,19.4,0.0,56,0.0,3.6,14.3,62.5,1.8,17.9
2015,12.2,3.1,46,2.2,6.5,19.6,56.5,0.0,13.0
2015,17.3,0.0,98,1.0,11.2,26.5,43.9,0.0,17.3
2015,17.3,0.0,54,0.0,5.6,31.5,44.4,0.0,18.5
2015,8.2,1.0,57,0.0,7.0,28.1,49.1,0.0,14.0
2015,9.2,1.0,50,0.0,2.0,22.0,62.0,2.0,10.0
2015,19.2,2.0,37,0.0,5.4,10.8,70.3,0.0,13.5
2015,5.1,5.1,52,0.0,5.8,5.8,82.7,0.0,3.8
2015,8.1,1.0,37,2.7,5.4,21.6,67.6,0.0,2.7
2015,10.1,1.0,62,0.0,11.3,14.5,53.2,11.3,8.1
2015,16.7,1.7,157,0.0,5.7,17.2,58.0,0.0,17.2
2015,8.0,1.0,59,1.7,20.3,20.3,49.2,0.0,6.8
2015,20.5,1.5,83,1.2,1.2,9.6,62.7,0.0,22.9
2015,7.0,0.0,56,0.0,5.4,23.2,58.9,0.0,12.5
2015,16.0,3.0,33,0.0,0.0,6.1,63.6,0.0,27.3
2015,18.8,0.0,35,0.0,0.0,8.6,60.0,0.0,31.4
2015,15.5,3.9,160,1.3,6.3,15.0,58.8,0.0,14.4
2015,25.5,1.0,56,1.8,10.7,8.9,44.6,0.0,32.1
2015,7.8,1.0,29,0.0,6.9,13.8,58.6,0.0,20.7
2015,26.5,2.9,45,2.2,2.2,4.4,53.3,0.0,33.3
2015,11.8,1.0,37,0.0,10.8,5.4,70.3,0.0,13.5
2015,5.9,6.9,55,0.0,1.8,3.6,80.0,0.0,7.3
2015,19.1,2.5,99,1.0,3.0,15.2,56.6,0.0,22.2
2015,9.6,3.8,50,0.0,6.0,10.0,68.0,0.0,12.0
2015,26.9,2.9,47,0.0,6.4,6.4,68.1,2.1,12.8
2015,11.5,1.0,33,0.0,6.1,30.3,42.4,0.0,18.2
2015,12.5,1.9,51,0.0,3.9,15.7,56.9,0.0,21.6
2015,19.2,3.8,38,0.0,0.0,18.4,65.8,0.0,10.5
2015,16.3,4.8,52,0.0,5.8,23.1,40.4,0.0,25.0
2015,13.3,1.0,50,2.0,10.0,10.0,56.0,6.0,14.0
2015,20.5,1.2,193,1.0,2.1,7.3,61.7,1.0,24.4
2015,5.7,2.9,41,0.0,12.2,19.5,58.5,0.0,7.3
2015,27.4,2.8,36,0.0,2.8,5.6,55.6,0.0,30.6
2015,1.9,3.8,53,0.0,13.2,32.1,47.2,0.0,3.8
2015,15.1,4.7,61,0.0,9.8,13.1,60.7,0.0,11.5
2015,17.0,3.8,52,0.0,1.9,13.5,59.6,0.0,21.2
2015,13.1,0.0,45,0.0,2.2,26.7,62.2,0.0,8.9
2015,19.6,0.9,38,0.0,2.6,10.5,65.8,0.0,18.4
2015,3.7,2.8,56,0.0,16.1,32.1,42.9,0.0,7.1
2015,14.8,7.4,46,0.0,0.0,10.9,71.7,0.0,15.2
2015,12.0,4.6,68,1.5,7.4,11.8,64.7,0.0,8.8
2015,13.0,1.9,124,0.0,2.4,19.4,64.5,0.8,11.3
2015,20.7,2.3,74,0.0,0.0,9.5,62.2,0.0,28.4
2015,2.8,3.7,48,0.0,4.2,25.0,70.8,0.0,0.0
2015,21.1,6.4,54,0.0,3.7,3.7,61.1,0.0,25.9
2015,11.0,3.7,51,0.0,2.0,7.8,68.6,0.0,15.7
2015,3.7,0.9,109,0.9,14.7,42.2,37.6,0.0,3.7
2015,17.3,0.9,52,0.0,9.6,11.5,57.7,0.0,21.2
2015,7.3,4.5,51,0.0,7.8,17.6,58.8,0.0,13.7
2015,4.5,3.6,59,0.0,5.1,28.8,54.2,1.7,6.8
2015,15.3,5.4,46,0.0,2.2,8.7,54.3,8.7,19.6
2015,1.8,0.0,57,0.0,7.0,21.1,70.2,0.0,1.8
2015,12.6,9.9,38,0.0,0.0,13.2,52.6,5.3,21.1
2015,42.9,1.8,40,0.0,0.0,5.0,47.5,0.0,47.5
2015,3.6,2.7,55,0.0,18.2,12.7,60.0,0.0,5.5
2015,22.3,1.3,93,0.0,1.1,3.2,72.0,0.0,22.6
2015,24.8,1.8,49,2.0,6.1,18.4,55.1,0.0,18.4
2015,13.3,0.9,67,0.0,7.5,9.0,67.2,0.0,14.9
2015,10.5,2.6,46,0.0,0.0,10.9,76.1,0.0,8.7
2015,14.5,1.8,102,0.0,4.9,13.7,60.8,0.0,18.6
2015,18.4,6.1,49,0.0,2.0,6.1,40.8,16.3,24.5
2015,9.6,3.5,45,0.0,2.2,26.7,51.1,0.0,17.8
2015,12.3,0.9,63,1.6,4.8,7.9,73.0,0.0,12.7
2015,13.0,1.7,60,1.7,5.0,21.7,55.0,0.0,15.0
2015,10.4,7.0,84,0.0,2.4,17.9,59.5,1.2,16.7
2015,8.7,0.0,55,0.0,12.7,21.8,58.2,0.0,7.3
2015,15.5,1.7,55,0.0,5.5,21.8,50.9,0.0,20.0
2015,19.8,0.0,75,1.3,2.7,12.0,65.3,0.0,18.7
2015,15.3,1.7,197,0.0,1.5,13.7,62.9,0.0,18.8
2015,33.6,3.4,72,0.0,1.4,4.2,47.2,0.0,44.4
2015,22.9,4.2,53,0.0,1.9,11.3,47.2,0.0,35.8
2015,22.0,4.2,206,0.5,5.3,19.9,48.1,0.0,21.4
2015,6.7,3.4,59,0.0,15.3,23.7,54.2,0.0,1.7
2015,21.7,1.7,52,0.0,3.8,11.5,61.5,0.0,21.2
2015,24.2,2.5,54,0.0,1.9,7.4,61.1,0.0,25.9
2015,8.3,7.4,56,0.0,3.6,17.9,62.5,0.0,7.1
2015,5.8,0.8,61,0.0,4.9,26.2,62.3,0.0,4.9
2015,0.0,0.0,122,0.8,21.3,38.5,39.3,0.0,0.0
2015,4.1,0.8,170,0.0,14.1,44.1,38.2,0.0,3.5
2015,18.7,2.4,53,1.9,15.1,20.8,37.7,0.0,22.6
2015,15.4,1.6,56,0.0,7.1,12.5,53.6,0.0,23.2
2015,10.5,3.2,46,0.0,6.5,19.6,56.5,0.0,13.0
2015,1.6,4.0,46,0.0,2.2,34.8,56.5,0.0,2.2
2015,12.5,4.0,95,0.0,1.1,12.6,65.3,0.0,15.8
2015,20.6,2.4,52,0.0,1.9,11.5,51.9,0.0,30.8
2015,15.9,1.6,61,1.6,4.9,19.7,57.4,0.0,14.8
2015,22.0,2.4,35,0.0,0.0,14.3,60.0,0.0,22.9
2015,4.7,0.8,73,0.0,9.6,20.5,63.0,0.0,5.5
2015,18.0,3.5,144,0.0,5.6,14.6,50.7,1.4,22.2
2015,10.2,1.6,59,1.7,6.8,25.4,54.2,1.7,6.8
2015,25.6,0.0,78,1.3,2.6,11.5,55.1,0.0,29.5
2015,8.5,1.6,41,0.0,7.3,24.4,63.4,2.4,2.4
2015,3.1,4.6,43,0.0,11.6,14.0,65.1,0.0,2.3
2015,23.1,3.1,56,0.0,1.8,8.9,64.3,0.0,25.0
2015,24.4,3.1,67,0.0,4.5,7.5,58.2,0.0,29.9
2015,15.3,4.6,50,0.0,6.0,4.0,62.0,0.0,26.0
2015,18.2,3.0,55,1.8,10.9,12.7,49.1,0.0,20.0
2015,33.3,6.1,58,0.0,3.4,6.9,51.7,0.0,31.0
2015,12.7,1.9,95,0.0,3.2,21.1,55.8,0.0,17.9
2015,19.4,3.0,71,0.0,1.4,12.7,57.7,0.0,23.9
2015,3.0,0.7,37,0.0,2.7,16.2,73.0,0.0,8.1
2015,22.8,2.9,43,2.3,4.7,9.3,55.8,0.0,25.6
2015,21.9,0.7,63,0.0,1.6,11.1,63.5,0.0,23.8
2015,14.6,1.5,79,0.0,3.8,11.4,67.1,0.0,16.5
2015,18.2,2.2,71,0.0,5.6,9.9,62.0,0.0,19.7
2015,5.8,1.4,61,0.0,3.3,26.2,62.3,0.0,4.9
2015,10.6,2.8,72,0.0,12.5,20.8,47.2,0.0,15.3
2015,20.4,6.3,65,1.5,1.5,7.7,64.6,0.0,21.5
2015,12.7,4.2,45,0.0,2.2,8.9,62.2,0.0,20.0
2015,25.9,2.8,46,0.0,6.5,10.9,52.2,0.0,30.4
2015,6.3,2.1,61,0.0,4.9,34.4,55.7,0.0,4.9
2015,20.8,3.5,54,1.9,0.0,9.3,61.1,0.0,24.1
2015,17.2,1.4,81,0.0,6.2,17.3,49.4,0.0,24.7
2015,7.6,1.4,71,1.4,4.2,12.7,73.2,0.0,7.0
2015,11.0,4.1,75,0.0,5.3,30.7,49.3,1.3,10.7
2015,19.6,5.4,47,0.0,2.1,4.3,61.7,0.0,27.7
2015,16.2,6.1,63,0.0,4.8,14.3,47.6,0.0,25.4
2015,16.8,2.7,68,0.0,4.4,16.2,55.9,0.0,19.1
2015,8.0,3.3,58,0.0,3.4,17.2,65.5,0.0,13.8
2015,16.7,0.7,88,0.0,6.8,22.7,51.1,0.0,18.2
2015,18.7,8.0,57,1.8,8.8,19.3,47.4,0.0,15.8
2015,23.3,6.6,121,0.0,3.3,16.5,54.5,0.0,16.5
2015,13.2,4.0,92,0.0,8.7,19.6,50.0,0.0,15.2
2015,22.7,3.2,73,0.0,1.4,11.0,56.2,0.0,28.8
2015,0.6,5.2,51,0.0,3.9,33.3,58.8,0.0,2.0
2015,5.8,0.6,80,0.0,3.8,30.0,55.0,0.0,10.0
2015,6.5,3.2,61,0.0,9.8,21.3,52.5,3.3,6.6
2015,19.1,1.3,72,0.0,4.2,12.5,59.7,0.0,22.2
2015,21.7,4.5,56,0.0,5.4,14.3,55.4,0.0,19.6
2015,15.0,1.3,73,0.0,2.7,17.8,68.5,0.0,11.0
2015,5.6,1.3,79,0.0,12.7,36.7,41.8,0.0,7.6
2015,13.1,1.9,81,0.0,1.2,19.8,54.3,1.2,19.8
2015,7.5,1.3,72,0.0,5.6,29.2,55.6,0.0,8.3
2015,9.9,1.9,92,0.0,3.3,14.1,72.8,0.0,7.6
2015,12.3,3.7,63,0.0,4.8,19.0,58.7,1.6,12.7
2015,14.2,1.2,55,0.0,0.0,10.9,61.8,0.0,27.3
2015,21.0,3.1,71,0.0,2.8,14.1,52.1,1.4,26.8
2015,34.1,2.4,77,0.0,1.3,11.7,36.4,0.0,46.8
2015,10.3,6.7,58,0.0,3.4,6.9,65.5,0.0,17.2
2015,1.2,3.0,81,0.0,24.7,40.7,30.9,0.0,1.2
2015,28.9,5.7,138,0.0,2.9,7.2,47.1,1.4,37.0
2015,18.9,3.0,51,0.0,2.0,11.8,64.7,0.0,17.6
2015,4.1,4.7,106,0.0,15.1,34.0,42.5,0.0,3.8
2015,30.8,5.3,64,0.0,0.0,4.7,53.1,0.0,40.6
2015,19.4,1.7,67,0.0,1.5,4.5,70.1,0.0,20.9
2015,8.4,3.4,80,0.0,6.3,20.0,45.0,8.8,15.0
2015,15.5,1.1,65,0.0,0.0,15.4,61.5,0.0,23.1
2015,6.6,2.7,67,0.0,3.0,20.9,62.7,0.0,10.4
2015,16.8,1.6,107,0.0,1.9,15.9,65.4,0.0,15.0
2015,22.3,1.6,64,0.0,0.0,14.1,59.4,0.0,23.4
2015,11.4,2.2,64,0.0,1.6,15.6,60.9,0.0,17.2
2015,16.4,1.6,93,0.0,4.3,19.4,53.8,0.0,20.4
2015,15.8,2.1,96,0.0,5.2,16.7,55.2,1.0,19.8
2015,3.7,2.6,118,0.0,4.2,39.8,45.8,3.4,5.1
2015,15.1,5.7,77,0.0,0.0,19.5,55.8,0.0,22.1
2015,10.3,11.3,69,0.0,2.9,11.6,65.2,1.4,14.5
2015,6.1,4.1,80,0.0,2.5,36.3,55.0,0.0,3.8
2015,9.4,4.5,102,0.0,7.8,17.6,60.8,1.0,7.8
2015,4.4,2.9,73,0.0,9.6,31.5,49.3,0.0,4.1
2015,9.5,4.8,103,1.0,2.9,21.4,60.2,0.0,10.7
2015,3.8,1.9,119,0.0,5.0,21.8,68.1,0.0,3.4
2015,4.6,1.8,101,0.0,4.0,18.8,69.3,0.0,5.0
2015,16.4,5.0,100,0.0,1.0,16.0,54.0,0.0,23.0
2015,19.0,1.8,92,0.0,1.1,17.4,62.0,0.0,18.5
2015,24.5,2.2,70,0.0,2.9,15.7,38.6,0.0,40.0
2015,18.8,2.6,106,0.0,1.9,15.1,58.5,0.0,20.8
2015,7.3,0.8,173,0.0,4.0,21.4,65.3,0.0,9.2
2015,12.0,3.2,97,0.0,2.1,12.4,59.8,0.0,20.6
2015,2.3,0.8,119,0.0,7.6,37.0,52.9,0.0,2.5
2015,16.5,5.9,136,0.0,5.1,8.1,66.2,0.0,15.4
2015,21.9,7.6,90,0.0,2.2,6.7,54.4,0.0,30.0
2015,25.3,0.7,116,0.0,3.4,6.9,55.2,0.0,32.8
2015,20.5,2.1,140,0.0,0.7,8.6,67.1,0.7,19.3
2015,14.9,0.0,18,0.0,5.6,5.6,66.7,0.0,22.2
2015,3.9,3.9,17,0.0,0.0,23.5,52.9,0.0,17.6
2015,3.8,0.0,7,0.0,14.3,42.9,42.9,0.0,0.0
2015,0.0,18.2,10,0.0,0.0,40.0,40.0,0.0,0.0
2015,4.9,3.3,23,0.0,4.3,21.7,56.5,0.0,8.7
2015,0.0,3.0,31,0.0,9.7,38.7,48.4,0.0,0.0
2015,10.0,11.3,22,0.0,0.0,4.5,86.4,0.0,4.5
2015,7.5,3.8,50,0.0,4.0,30.0,52.0,0.0,12.0
2015,20.0,6.7,14,0.0,0.0,21.4,28.6,0.0,42.9
2015,10.0,5.7,28,0.0,0.0,21.4,64.3,0.0,7.1
2015,16.8,4.4,44,0.0,2.3,20.5,52.3,0.0,20.5
2015,15.9,6.8,14,0.0,14.3,7.1,42.9,0.0,35.7
2015,1.9,0.0,30,0.0,10.0,6.7,83.3,0.0,0.0
2015,6.1,10.1,47,0.0,8.5,36.2,44.7,0.0,6.4
2015,19.2,0.0,36,0.0,2.8,16.7,63.9,0.0,16.7
2015,3.6,0.0,13,0.0,0.0,53.8,38.5,0.0,7.7
2015,16.7,0.0,9,0.0,22.2,0.0,55.6,0.0,22.2
2015,6.9,1.4,44,0.0,0.0,13.6,81.8,0.0,4.5
2015,24.6,1.8,33,0.0,0.0,15.2,60.6,3.0,21.2
2015,12.0,6.0,31,0.0,0.0,6.5,67.7,0.0,16.1
2015,5.0,3.3,22,0.0,9.1,18.2,63.6,0.0,4.5
2015,16.7,3.3,13,0.0,0.0,23.1,61.5,0.0,15.4
2015,26.3,5.3,21,0.0,4.8,4.8,61.9,0.0,23.8
2015,46.5,4.2,28,0.0,0.0,3.6,46.4,3.6,42.9
2015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7.5,2.5,27,0.0,7.4,11.1,70.4,0.0,7.4
2015,8.2,0.0,30,0.0,6.7,20.0,66.7,0.0,6.7
2015,5.6,0.0,7,0.0,0.0,14.3,57.1,14.3,14.3
2015,8.7,4.8,58,0.0,6.9,20.7,51.7,3.4,8.6
2015,14.5,0.0,35,0.0,0.0,5.7,80.0,0.0,14.3
2015,18.6,7.0,17,0.0,5.9,23.5,47.1,0.0,23.5
2015,21.9,3.1,109,0.0,3.7,19.3,51.4,0.0,21.1
2015,24.2,3.0,12,0.0,8.3,8.3,66.7,0.0,16.7
2015,6.1,3.0,24,0.0,0.0,12.5,75.0,0.0,8.3
2015,24.0,0.0,17,0.0,11.8,5.9,52.9,5.9,23.5
2015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,6.0,1.5,27,0.0,11.1,29.6,51.9,0.0,3.7
2015,15.0,1.0,49,0.0,10.2,14.3,61.2,0.0,12.2
2015,10.0,20.0,7,0.0,0.0,0.0,71.4,0.0,14.3
2015,12.6,0.0,46,0.0,0.0,32.6,52.2,0.0,15.2
2015,13.1,9.8,32,0.0,3.1,9.4,59.4,0.0,21.9
2015,8.7,1.9,48,0.0,8.3,18.8,64.6,0.0,8.3
2015,4.8,0.0,11,0.0,0.0,36.4,54.5,0.0,9.1
2015,9.5,1.4,35,0.0,0.0,20.0,68.6,0.0,11.4
2015,28.1,3.5,34,0.0,5.9,5.9,52.9,0.0,35.3
2015,25.8,3.2,22,0.0,0.0,9.1,59.1,0.0,27.3
2015,9.4,15.6,16,0.0,6.3,0.0,50.0,0.0,12.5
2015,16.5,4.1,54,0.0,0.0,20.4,55.6,0.0,20.4
2015,37.5,0.0,10,0.0,0.0,20.0,40.0,0.0,40.0
2015,38.9,0.0,6,0.0,0.0,0.0,66.7,0.0,33.3
2015,0.0,0.0,23,0.0,17.4,30.4,52.2,0.0,0.0
2015,27.1,14.6,22,0.0,4.5,0.0,31.8,18.2,31.8
2015,13.9,5.6,16,0.0,0.0,18.8,62.5,0.0,6.3
2015,5.4,10.8,21,0.0,4.8,14.3,66.7,0.0,4.8
2015,30.6,0.0,14,0.0,7.1,21.4,42.9,0.0,28.6
2015,1.6,3.2,62,0.0,19.4,30.6,45.2,0.0,1.6
2015,13.4,0.0,51,0.0,0.0,21.6,58.8,0.0,19.6
2015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,13.9,2.5,45,0.0,11.1,15.6,62.2,0.0,8.9
2015,18.9,4.4,46,0.0,8.7,10.9,58.7,0.0,21.7
2015,43.3,2.2,36,0.0,2.8,5.6,44.4,0.0,44.4
2015,11.2,3.1,49,0.0,6.1,30.6,49.0,0.0,8.2
2015,28.0,4.0,44,0.0,2.3,9.1,56.8,0.0,25.0
2015,9.1,9.1,32,0.0,3.1,9.4,62.5,0.0,12.5
2015,36.7,4.1,28,0.0,0.0,7.1,46.4,0.0,39.3
2015,12.5,2.5,8,0.0,0.0,0.0,75.0,0.0,25.0
2015,17.2,0.0,14,0.0,0.0,0.0,71.4,0.0,28.6
2015,15.2,5.4,48,0.0,0.0,8.3,66.7,0.0,22.9
2015,4.6,4.6,68,0.0,10.3,32.4,45.6,0.0,4.4
2015,15.4,3.8,12,0.0,0.0,8.3,66.7,0.0,25.0
2015,13.8,8.6,13,0.0,7.7,0.0,76.9,0.0,0.0
2015,26.7,6.7,5,0.0,0.0,20.0,20.0,0.0,40.0
2015,22.8,7.6,26,0.0,0.0,7.7,53.8,0.0,34.6
2015,10.0,0.0,5,0.0,0.0,0.0,80.0,0.0,20.0
2015,1.6,1.6,18,0.0,0.0,27.8,66.7,0.0,0.0
2015,7.5,0.0,37,0.0,0.0,8.1,83.8,2.7,5.4
2015,11.0,8.2,26,0.0,0.0,7.7,65.4,0.0,15.4
2015,7.7,0.0,8,0.0,12.5,25.0,37.5,0.0,25.0
2015,25.0,8.3,19,0.0,5.3,0.0,42.1,5.3,36.8
2015,15.3,0.0,18,0.0,0.0,22.2,61.1,0.0,16.7
2015,30.5,5.4,81,0.0,1.2,18.5,45.7,1.2,25.9
2015,34.7,8.2,24,0.0,0.0,8.3,37.5,0.0,41.7
2015,28.8,1.3,29,0.0,0.0,17.2,58.6,0.0,24.1
2015,19.0,3.4,29,0.0,0.0,13.8,51.7,0.0,31.0
2015,21.3,0.0,34,0.0,5.9,11.8,44.1,0.0,38.2
2015,3.9,5.9,23,0.0,8.7,34.8,47.8,0.0,4.3
2015,4.5,0.0,43,0.0,11.6,16.3,67.4,2.3,2.3
2015,20.9,2.2,66,0.0,3.0,12.1,60.6,0.0,21.2
2015,10.0,7.1,83,0.0,6.0,12.0,62.7,0.0,9.6
2015,4.2,0.0,29,0.0,10.3,34.5,48.3,0.0,6.9
2015,9.2,1.8,57,0.0,8.8,15.8,61.4,0.0,10.5
2015,4.5,4.5,47,0.0,21.3,21.3,48.9,0.0,4.3
2015,4.7,2.8,68,0.0,2.9,25.0,61.8,0.0,5.9
2015,27.8,2.6,53,0.0,1.9,11.3,54.7,5.7,24.5
2015,13.3,0.0,27,0.0,14.8,25.9,40.7,0.0,18.5
2015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,3.1,19,0.0,5.3,42.1,52.6,0.0,0.0
2015,0.0,9.1,20,0.0,20.0,25.0,50.0,0.0,0.0
2015,6.8,1.7,32,0.0,6.3,9.4,78.1,0.0,6.3
2015,12.5,0.0,23,0.0,0.0,21.7,65.2,0.0,13.0
2015,22.5,2.5,22,0.0,0.0,22.7,50.0,0.0,27.3
2015,0.0,0.0,12,0.0,41.7,41.7,16.7,0.0,0.0
2015,6.9,1.7,37,0.0,2.7,13.5,75.7,0.0,8.1
2015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5.7,0.0,30,0.0,6.7,13.3,73.3,0.0,6.7
