YEAR,% DIV 9,% X,FEMALE CANDIDATES,FEMALE % DIV1 ,FEMALE % DIV2,FEMALE % DIV3,FEMALE % DIV4,FEMALE % DIV7,FEMALE % DIV9
2011,7.3,4.9,11,0.0,0.0,36.4,45.5,0.0,18.2
2011,7.7,3.8,21,0.0,0.0,14.3,76.2,0.0,0.0
2011,19.6,6.5,24,0.0,0.0,4.2,66.7,0.0,20.8
2011,25.6,11.6,9,0.0,0.0,11.1,55.6,0.0,33.3
2011,2.6,5.1,19,0.0,0.0,26.3,63.2,0.0,0.0
2011,11.8,0.0,7,0.0,0.0,57.1,28.6,0.0,14.3
2011,29.3,5.2,24,0.0,0.0,4.2,54.2,8.3,29.2
2011,7.7,23.1,13,0.0,15.4,23.1,30.8,0.0,7.7
2011,14.9,6.0,28,0.0,0.0,3.6,71.4,0.0,21.4
2011,0.0,0.0,3,0.0,0.0,0.0,100.0,0.0,0.0
2011,1.5,0.7,59,0.0,11.9,32.2,52.5,0.0,3.4
2011,10.5,5.3,28,0.0,7.1,21.4,50.0,0.0,10.7
2011,8.6,0.0,17,0.0,0.0,5.9,88.2,0.0,5.9
2011,12.0,1.3,65,0.0,0.0,12.3,69.2,0.0,15.4
2011,8.7,4.3,12,0.0,0.0,8.3,66.7,0.0,16.7
2011,12.1,3.3,39,0.0,2.6,15.4,61.5,0.0,17.9
2011,9.8,2.4,33,0.0,0.0,12.1,75.8,0.0,9.1
2011,0.0,10.0,3,0.0,0.0,0.0,66.7,0.0,0.0
2011,0.0,0.0,28,0.0,3.6,7.1,89.3,0.0,0.0
2011,2.7,4.1,29,0.0,0.0,17.2,82.8,0.0,0.0
2011,2.0,3.0,36,0.0,2.8,25.0,66.7,0.0,2.8
2011,2.2,0.7,73,0.0,2.7,26.0,65.8,0.0,4.1
2011,8.8,2.0,49,0.0,0.0,4.1,79.6,2.0,12.2
2011,5.9,0.0,16,0.0,6.3,6.3,68.8,0.0,18.8
2011,4.8,1.2,64,0.0,0.0,17.2,76.6,0.0,4.7
2011,5.9,0.0,4,0.0,0.0,50.0,50.0,0.0,0.0
2011,9.1,6.1,12,0.0,0.0,8.3,58.3,0.0,25.0
2011,3.6,3.6,18,0.0,5.6,38.9,50.0,0.0,5.6
2011,1.2,3.7,35,0.0,11.4,42.9,40.0,0.0,2.9
2011,8.3,4.2,13,0.0,7.7,7.7,76.9,0.0,7.7
2011,15.4,1.5,52,0.0,0.0,19.2,53.8,0.0,25.0
2011,2.5,7.6,32,0.0,12.5,21.9,56.3,0.0,3.1
2011,0.0,0.0,35,0.0,31.4,31.4,37.1,0.0,0.0
2011,2.5,0.8,30,0.0,3.3,10.0,76.7,0.0,10.0
2011,2.4,0.4,126,0.0,4.8,27.8,63.5,0.0,4.0
2011,7.0,4.7,50,0.0,6.0,20.0,64.0,0.0,6.0
2011,12.5,3.1,11,0.0,0.0,36.4,54.5,0.0,0.0
2011,7.0,0.0,20,0.0,0.0,10.0,85.0,0.0,5.0
2011,10.0,0.0,16,0.0,0.0,12.5,75.0,0.0,12.5
2011,3.8,0.0,30,0.0,13.3,13.3,70.0,0.0,3.3
2011,16.4,3.6,62,0.0,0.0,3.2,67.7,0.0,24.2
2011,0.0,9.4,13,0.0,0.0,15.4,61.5,0.0,0.0
2011,32.3,4.6,20,0.0,0.0,0.0,80.0,0.0,10.0
2011,14.1,3.5,46,0.0,2.2,15.2,65.2,0.0,15.2
2011,12.8,0.0,20,0.0,0.0,15.0,80.0,0.0,5.0
2011,0.0,0.0,22,0.0,13.6,27.3,59.1,0.0,0.0
2011,20.4,3.1,36,0.0,2.8,0.0,52.8,0.0,41.7
2011,0.0,3.4,13,0.0,15.4,23.1,53.8,0.0,0.0
2011,8.1,8.1,45,0.0,6.7,2.2,64.4,0.0,15.6
2011,10.0,5.8,70,0.0,1.4,24.3,55.7,0.0,14.3
2011,6.0,2.0,31,0.0,3.2,19.4,67.7,0.0,6.5
2011,0.0,1.4,41,0.0,7.3,31.7,61.0,0.0,0.0
2011,0.0,0.0,35,0.0,11.4,17.1,68.6,2.9,0.0
2011,13.8,3.4,35,0.0,5.7,8.6,65.7,0.0,17.1
2011,5.9,2.0,30,0.0,6.7,10.0,70.0,3.3,6.7
2011,6.4,2.7,61,0.0,1.6,16.4,72.1,0.0,9.8
2011,4.7,0.9,51,0.0,3.9,11.8,74.5,0.0,7.8
2011,4.0,4.0,63,0.0,1.6,15.9,76.2,0.0,3.2
2011,0.0,6.8,27,0.0,3.7,18.5,74.1,0.0,0.0
2011,1.5,3.0,38,0.0,2.6,21.1,68.4,0.0,2.6
2011,0.0,11.1,34,0.0,5.9,20.6,61.8,0.0,0.0
2011,6.7,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2.8,1.4,33,0.0,0.0,9.1,84.8,0.0,6.1
2011,8.3,0.0,8,0.0,12.5,0.0,75.0,0.0,12.5
2011,3.6,0.0,14,0.0,0.0,7.1,85.7,0.0,7.1
2011,7.2,11.2,53,0.0,5.7,20.8,49.1,1.9,7.5
2011,2.3,0.0,21,0.0,4.8,28.6,66.7,0.0,0.0
2011,6.1,4.3,75,0.0,1.3,6.7,78.7,4.0,6.7
2011,1.6,4.0,79,0.0,5.1,21.5,49.4,17.7,1.3
2011,2.0,5.1,32,0.0,12.5,18.8,65.6,0.0,3.1
2011,3.4,0.0,38,0.0,2.6,15.8,78.9,0.0,2.6
2011,3.0,3.8,60,0.0,0.0,11.7,83.3,0.0,3.3
2011,10.3,2.6,41,0.0,0.0,12.2,68.3,0.0,17.1
2011,0.0,3.6,30,0.0,10.0,16.7,70.0,0.0,0.0
2011,1.6,6.6,34,0.0,5.9,11.8,70.6,0.0,2.9
2011,5.8,2.9,53,0.0,3.8,13.2,73.6,0.0,7.5
2011,12.1,2.0,40,0.0,2.5,10.0,60.0,0.0,25.0
2011,9.1,13.6,10,0.0,0.0,0.0,80.0,0.0,20.0
2011,7.0,3.5,30,0.0,6.7,13.3,66.7,0.0,13.3
2011,3.0,3.0,37,0.0,5.4,24.3,59.5,2.7,2.7
2011,7.9,1.6,70,0.0,4.3,14.3,70.0,0.0,11.4
2011,4.2,2.8,75,0.0,8.0,24.0,61.3,0.0,6.7
2011,0.0,0.0,9,0.0,0.0,11.1,88.9,0.0,0.0
2011,5.7,1.1,50,0.0,8.0,14.0,72.0,0.0,4.0
2011,4.0,16.0,13,0.0,7.7,0.0,38.5,38.5,7.7
2011,1.8,0.0,26,0.0,0.0,19.2,76.9,0.0,3.8
2011,5.0,1.3,43,0.0,4.7,16.3,72.1,0.0,4.7
2011,12.2,1.0,49,0.0,2.0,8.2,75.5,0.0,14.3
2011,10.0,1.7,28,0.0,3.6,21.4,50.0,3.6,17.9
2011,5.5,3.3,39,0.0,2.6,20.5,66.7,0.0,7.7
2011,2.5,5.0,19,0.0,5.3,10.5,73.7,0.0,5.3
2011,0.0,0.0,26,0.0,7.7,26.9,65.4,0.0,0.0
2011,3.6,1.8,33,0.0,6.1,33.3,60.6,0.0,0.0
2011,14.6,3.8,55,0.0,3.6,12.7,54.5,3.6,20.0
2011,0.0,3.7,20,0.0,0.0,30.0,65.0,0.0,0.0
2011,2.5,1.3,25,0.0,0.0,16.0,76.0,0.0,8.0
2011,0.0,3.8,12,0.0,8.3,41.7,50.0,0.0,0.0
2011,2.7,4.1,41,0.0,14.6,26.8,46.3,2.4,4.9
2011,0.0,0.0,17,0.0,11.8,47.1,35.3,5.9,0.0
2011,3.8,0.0,25,0.0,0.0,20.0,76.0,0.0,4.0
2011,6.7,1.7,27,0.0,3.7,22.2,59.3,0.0,11.1
2011,1.6,1.6,44,0.0,11.4,50.0,36.4,0.0,0.0
2011,12.0,0.0,22,0.0,0.0,4.5,63.6,4.5,27.3
2011,4.0,6.1,36,0.0,0.0,5.6,86.1,0.0,2.8
2011,5.1,2.9,46,0.0,4.3,21.7,60.9,0.0,8.7
2011,4.2,1.4,43,0.0,9.3,37.2,46.5,0.0,7.0
2011,8.7,4.3,29,0.0,0.0,10.3,65.5,0.0,17.2
2011,19.2,4.0,42,0.0,2.4,11.9,54.8,0.0,23.8
2011,0.0,6.0,16,0.0,6.3,37.5,56.3,0.0,0.0
2011,14.7,2.9,33,0.0,0.0,6.1,66.7,6.1,15.2
2011,18.0,1.5,50,0.0,0.0,8.0,68.0,2.0,18.0
2011,11.0,2.5,72,0.0,0.0,18.1,66.7,1.4,13.9
2011,3.3,5.6,45,0.0,8.9,24.4,60.0,0.0,6.7
2011,1.0,1.0,50,0.0,4.0,20.0,74.0,0.0,2.0
2011,0.0,6.7,8,0.0,12.5,12.5,75.0,0.0,0.0
2011,3.7,2.4,48,0.0,6.3,16.7,68.8,0.0,4.2
2011,0.0,0.0,18,0.0,5.6,33.3,61.1,0.0,0.0
2011,17.0,7.5,28,0.0,0.0,10.7,57.1,3.6,21.4
2011,0.9,0.0,39,0.0,2.6,25.6,71.8,0.0,0.0
2011,0.0,0.0,30,0.0,10.0,26.7,63.3,0.0,0.0
2011,0.0,0.0,21,0.0,19.0,47.6,33.3,0.0,0.0
2011,4.5,9.1,12,0.0,8.3,50.0,33.3,0.0,8.3
2011,0.0,1.4,44,0.0,22.7,22.7,54.5,0.0,0.0
2011,6.3,0.0,28,0.0,10.7,17.9,57.1,0.0,14.3
2011,6.0,6.0,26,0.0,3.8,3.8,84.6,0.0,7.7
2011,7.5,3.3,36,0.0,2.8,16.7,66.7,0.0,11.1
2011,11.5,7.3,67,0.0,3.0,9.0,62.7,0.0,14.9
2011,7.2,3.6,22,0.0,0.0,22.7,63.6,0.0,13.6
2011,3.6,0.0,18,0.0,16.7,38.9,38.9,0.0,5.6
2011,8.3,0.0,1,0.0,0.0,100.0,0.0,0.0,0.0
2011,15.3,3.3,49,0.0,2.0,8.2,55.1,0.0,30.6
2011,1.7,1.7,30,0.0,3.3,23.3,66.7,3.3,3.3
2011,16.4,10.9,14,0.0,7.1,21.4,42.9,14.3,7.1
2011,13.6,0.0,23,0.0,0.0,13.0,69.6,0.0,17.4
2011,8.7,5.4,54,0.0,3.7,16.7,55.6,1.9,13.0
2011,0.0,5.4,12,0.0,0.0,33.3,58.3,0.0,0.0
2011,17.5,5.2,21,0.0,0.0,4.8,81.0,0.0,14.3
2011,4.4,6.7,13,0.0,0.0,7.7,69.2,0.0,7.7
2011,16.2,2.7,6,0.0,0.0,16.7,83.3,0.0,0.0
2011,5.3,4.2,29,0.0,0.0,13.8,82.8,0.0,0.0
2011,6.5,0.0,7,0.0,0.0,14.3,85.7,0.0,0.0
2011,5.7,0.0,19,0.0,15.8,15.8,63.2,0.0,5.3
2011,0.0,6.7,44,0.0,4.5,20.5,61.4,4.5,0.0
2011,4.2,5.0,63,0.0,9.5,19.0,58.7,0.0,7.9
2011,0.0,1.3,47,0.0,2.1,34.0,61.7,0.0,0.0
2011,21.6,2.0,20,0.0,0.0,0.0,65.0,0.0,35.0
2011,14.6,2.4,19,0.0,5.3,15.8,73.7,0.0,5.3
2011,13.1,1.6,6,0.0,0.0,33.3,66.7,0.0,0.0
2011,7.9,10.5,5,0.0,0.0,0.0,40.0,0.0,20.0
2011,0.0,0.0,9,0.0,0.0,55.6,44.4,0.0,0.0
2011,8.0,0.0,27,0.0,0.0,11.1,77.8,0.0,11.1
2011,0.0,13.3,2,0.0,0.0,0.0,100.0,0.0,0.0
2011,0.0,15.4,8,0.0,37.5,25.0,37.5,0.0,0.0
2011,3.1,1.0,49,0.0,6.1,16.3,69.4,0.0,6.1
2011,2.4,0.0,46,0.0,6.5,15.2,76.1,0.0,2.2
2011,2.2,3.4,36,0.0,5.6,36.1,47.2,0.0,2.8
2011,9.3,7.0,17,0.0,0.0,17.6,64.7,0.0,5.9
2011,2.4,4.9,5,0.0,0.0,0.0,100.0,0.0,0.0
2011,15.4,19.2,5,0.0,0.0,0.0,40.0,0.0,20.0
2011,16.7,2.6,67,0.0,1.5,13.4,64.2,0.0,19.4
2011,9.9,4.2,22,0.0,0.0,9.1,86.4,0.0,4.5
2011,7.4,2.9,22,0.0,4.5,31.8,59.1,0.0,0.0
2011,15.0,0.0,23,0.0,0.0,13.0,65.2,0.0,21.7
2011,2.4,2.4,40,0.0,5.0,7.5,85.0,0.0,0.0
2011,5.7,5.7,17,0.0,0.0,0.0,82.4,0.0,5.9
2011,1.9,1.9,49,0.0,8.2,30.6,59.2,0.0,0.0
2011,2.5,1.7,55,0.0,7.3,27.3,60.0,0.0,1.8
2011,6.4,2.1,39,0.0,2.6,15.4,79.5,0.0,2.6
2011,12.7,1.8,25,0.0,4.0,8.0,72.0,0.0,12.0
2011,1.7,0.0,37,0.0,5.4,10.8,83.8,0.0,0.0
2011,9.2,2.0,54,0.0,1.9,22.2,63.0,0.0,13.0
2011,12.5,2.9,39,0.0,5.1,20.5,48.7,0.0,20.5
2011,17.1,7.3,19,0.0,0.0,0.0,73.7,0.0,21.1
2011,5.5,1.8,52,0.0,9.6,26.9,53.8,0.0,5.8
2011,9.5,3.2,44,0.0,0.0,13.6,77.3,0.0,9.1
2011,10.0,3.3,15,0.0,20.0,13.3,53.3,0.0,13.3
2011,11.8,5.9,39,0.0,5.1,5.1,61.5,2.6,15.4
2011,9.1,4.5,40,0.0,10.0,22.5,50.0,0.0,12.5
2011,6.7,6.7,13,0.0,7.7,7.7,76.9,7.7,0.0
2011,9.7,6.5,11,0.0,0.0,27.3,54.5,0.0,9.1
2011,0.0,6.7,11,0.0,0.0,9.1,81.8,0.0,0.0
2011,9.5,4.8,15,0.0,0.0,13.3,73.3,0.0,6.7
2011,17.4,3.3,55,0.0,3.6,9.1,58.2,1.8,25.5
2011,15.8,5.3,19,0.0,5.3,10.5,68.4,0.0,15.8
2011,4.8,0.0,41,0.0,2.4,29.3,61.0,0.0,7.3
2011,21.6,1.5,48,0.0,2.1,10.4,64.6,0.0,20.8
2011,13.7,1.0,43,0.0,4.7,20.9,58.1,0.0,16.3
2011,11.1,8.3,13,0.0,7.7,38.5,46.2,0.0,0.0
2011,7.5,2.5,38,0.0,0.0,10.5,76.3,0.0,13.2
2011,5.4,4.0,38,0.0,2.6,7.9,78.9,0.0,10.5
2011,7.6,3.5,48,0.0,0.0,14.6,62.5,0.0,14.6
2011,6.8,0.0,11,0.0,9.1,9.1,72.7,0.0,9.1
2011,2.1,0.0,47,0.0,19.1,38.3,40.4,0.0,2.1
2011,0.0,0.0,22,0.0,4.5,18.2,77.3,0.0,0.0
2011,2.9,1.4,37,0.0,18.9,27.0,48.6,0.0,2.7
2011,4.0,0.0,8,0.0,12.5,12.5,75.0,0.0,0.0
2011,0.0,7.4,14,0.0,0.0,0.0,85.7,0.0,0.0
2011,6.2,1.5,31,0.0,9.7,22.6,61.3,0.0,3.2
2011,0.0,7.1,17,0.0,11.8,11.8,76.5,0.0,0.0
2011,3.1,6.3,20,0.0,10.0,25.0,50.0,0.0,5.0
2011,7.7,2.6,20,0.0,0.0,15.0,65.0,0.0,20.0
2011,4.3,2.2,23,0.0,4.3,4.3,87.0,0.0,4.3
2011,0.0,0.0,21,0.0,9.5,47.6,42.9,0.0,0.0
2011,0.0,0.0,8,0.0,12.5,25.0,62.5,0.0,0.0
2011,0.0,0.0,13,0.0,38.5,30.8,30.8,0.0,0.0
2011,2.6,2.6,58,0.0,10.3,25.9,53.4,1.7,3.4
2011,4.9,4.9,47,0.0,6.4,17.0,59.6,4.3,8.5
2011,15.4,0.0,8,0.0,0.0,0.0,62.5,12.5,25.0
2011,0.0,5.7,35,0.0,11.4,17.1,68.6,0.0,0.0
2011,0.0,4.3,21,0.0,0.0,19.0,81.0,0.0,0.0
2011,7.9,1.6,38,0.0,0.0,7.9,76.3,0.0,13.2
2011,1.7,1.7,39,0.0,12.8,23.1,56.4,5.1,0.0
2011,3.6,0.0,13,0.0,7.7,46.2,38.5,0.0,7.7
2011,6.0,2.0,29,0.0,0.0,17.2,65.5,3.4,10.3
2011,8.3,0.0,7,0.0,0.0,14.3,71.4,0.0,14.3
2011,3.9,3.9,28,0.0,3.6,14.3,71.4,0.0,7.1
2011,0.0,0.0,17,0.0,0.0,35.3,64.7,0.0,0.0
2011,2.8,5.6,33,0.0,9.1,15.2,69.7,0.0,3.0
2011,0.0,1.8,29,0.0,10.3,37.9,51.7,0.0,0.0
2011,7.3,0.0,48,0.0,14.6,18.8,56.3,0.0,10.4
2011,2.5,3.8,44,0.0,6.8,9.1,77.3,0.0,4.5
2011,3.8,0.0,4,0.0,0.0,25.0,75.0,0.0,0.0
2011,0.0,5.9,18,0.0,22.2,5.6,72.2,0.0,0.0
2011,4.0,1.6,60,0.0,0.0,18.3,75.0,0.0,5.0
2011,0.0,0.0,29,0.0,3.4,41.4,55.2,0.0,0.0
2011,0.0,0.0,20,0.0,35.0,30.0,35.0,0.0,0.0
2011,5.7,5.7,46,0.0,10.9,13.0,65.2,0.0,6.5
2011,2.0,6.0,30,0.0,0.0,10.0,80.0,0.0,0.0
2011,7.3,41.5,18,0.0,5.6,16.7,38.9,0.0,11.1
2011,0.0,1.6,26,0.0,15.4,23.1,61.5,0.0,0.0
2011,2.7,2.7,39,0.0,2.6,17.9,74.4,2.6,2.6
2011,6.0,1.5,31,0.0,0.0,6.5,80.6,3.2,9.7
2011,1.4,4.1,32,0.0,6.3,15.6,75.0,0.0,0.0
2011,2.3,0.0,71,0.0,14.1,18.3,64.8,0.0,2.8
2011,2.5,2.5,40,0.0,12.5,30.0,52.5,0.0,2.5
2011,0.0,0.0,23,0.0,13.0,43.5,43.5,0.0,0.0
2011,0.0,2.4,23,0.0,21.7,21.7,52.2,0.0,0.0
2011,5.1,3.4,31,0.0,12.9,12.9,67.7,0.0,3.2
2011,5.3,3.5,72,0.0,1.4,13.9,70.8,0.0,8.3
2011,0.9,5.4,51,0.0,11.8,33.3,49.0,0.0,2.0
2011,9.1,9.1,6,0.0,0.0,16.7,50.0,0.0,33.3
2011,0.0,30.0,1,0.0,0.0,0.0,100.0,0.0,0.0
2011,0.0,0.0,4,0.0,0.0,50.0,50.0,0.0,0.0
2011,8.7,0.0,8,0.0,0.0,12.5,75.0,0.0,12.5
2011,4.1,4.1,21,0.0,4.8,38.1,47.6,0.0,4.8
2011,12.4,6.7,29,0.0,3.4,17.2,62.1,0.0,13.8
2011,6.1,0.0,23,0.0,0.0,30.4,56.5,0.0,13.0
2011,7.4,3.7,32,0.0,0.0,9.4,75.0,0.0,12.5
2011,14.7,6.7,35,0.0,2.9,20.0,54.3,0.0,14.3
2011,4.0,0.0,9,0.0,0.0,22.2,77.8,0.0,0.0
2011,8.9,0.0,30,0.0,10.0,16.7,66.7,0.0,6.7
2011,4.4,1.1,91,0.0,5.5,19.8,67.0,0.0,6.6
2011,11.9,2.4,24,0.0,8.3,20.8,50.0,0.0,16.7
2011,6.8,2.7,42,0.0,9.5,16.7,57.1,0.0,11.9
2011,14.0,4.7,27,0.0,11.1,25.9,40.7,0.0,14.8
2011,2.7,5.4,42,0.0,7.1,21.4,59.5,0.0,4.8
2011,4.7,1.6,38,0.0,13.2,28.9,50.0,0.0,5.3
2011,6.0,3.0,33,0.0,3.0,12.1,72.7,0.0,12.1
2011,0.0,4.2,5,0.0,0.0,20.0,80.0,0.0,0.0
2011,6.3,3.2,32,0.0,9.4,6.3,68.8,0.0,12.5
2011,5.9,5.9,52,0.0,9.6,32.7,44.2,0.0,7.7
2011,8.0,4.3,50,0.0,4.0,8.0,64.0,0.0,16.0
2011,5.3,0.0,23,0.0,13.0,13.0,65.2,0.0,8.7
2011,3.4,5.2,26,0.0,15.4,15.4,53.8,0.0,7.7
2011,5.7,5.7,33,0.0,9.1,27.3,54.5,0.0,9.1
2011,23.8,3.8,37,0.0,0.0,21.6,51.4,0.0,24.3
2011,5.3,2.6,73,0.0,5.5,21.9,60.3,0.0,8.2
2011,14.1,3.0,54,0.0,7.4,7.4,63.0,0.0,18.5
2011,0.0,7.5,21,0.0,23.8,19.0,52.4,0.0,0.0
2011,7.1,7.1,42,0.0,4.8,14.3,59.5,2.4,7.1
2011,8.7,1.4,38,0.0,5.3,18.4,57.9,2.6,15.8
2011,3.1,3.1,13,0.0,15.4,15.4,61.5,0.0,7.7
2011,6.1,2.0,21,0.0,14.3,14.3,61.9,0.0,4.8
2011,0.0,0.0,21,0.0,4.8,28.6,66.7,0.0,0.0
2011,2.0,6.1,23,0.0,4.3,30.4,56.5,0.0,4.3
2011,4.0,5.0,53,0.0,11.3,28.3,52.8,0.0,1.9
2011,6.5,4.6,42,0.0,4.8,14.3,71.4,0.0,4.8
2011,8.5,1.7,28,0.0,14.3,21.4,53.6,0.0,7.1
2011,6.5,1.6,24,0.0,12.5,20.8,58.3,0.0,8.3
2011,4.3,1.4,53,0.0,9.4,18.9,64.2,0.0,5.7
2011,8.5,1.4,18,0.0,5.6,16.7,66.7,0.0,11.1
2011,13.0,1.4,37,0.0,5.4,16.2,56.8,0.0,18.9
2011,13.0,7.4,18,0.0,0.0,16.7,55.6,0.0,16.7
2011,21.1,0.9,45,0.0,4.4,8.9,53.3,2.2,28.9
2011,21.6,3.4,62,0.0,8.1,12.9,45.2,3.2,29.0
2011,0.0,3.6,17,0.0,0.0,17.6,76.5,0.0,0.0
2011,10.0,1.4,24,0.0,4.2,16.7,70.8,0.0,8.3
2011,13.3,6.7,13,0.0,0.0,7.7,46.2,0.0,30.8
2011,23.3,0.0,10,0.0,10.0,10.0,50.0,0.0,30.0
2011,1.3,0.0,22,0.0,4.5,22.7,72.7,0.0,0.0
2011,6.5,2.8,33,0.0,3.0,9.1,81.8,0.0,6.1
2011,5.8,0.0,18,0.0,0.0,27.8,61.1,0.0,11.1
2011,17.4,4.3,17,0.0,11.8,5.9,52.9,0.0,23.5
2011,17.8,2.2,8,0.0,0.0,25.0,50.0,0.0,12.5
2011,21.9,4.2,32,0.0,0.0,0.0,65.6,0.0,25.0
2011,0.0,8.0,10,0.0,0.0,10.0,80.0,0.0,0.0
2011,10.5,1.8,18,0.0,0.0,22.2,55.6,0.0,22.2
2011,2.2,2.2,17,0.0,0.0,17.6,76.5,0.0,5.9
2011,0.0,0.0,22,0.0,0.0,22.7,77.3,0.0,0.0
2011,7.7,4.6,30,0.0,6.7,30.0,56.7,0.0,6.7
2011,2.9,0.0,19,0.0,21.1,15.8,57.9,0.0,5.3
2011,3.9,2.0,28,0.0,0.0,14.3,82.1,0.0,0.0
2011,26.3,0.0,5,0.0,0.0,20.0,60.0,0.0,20.0
2011,0.0,0.0,18,0.0,33.3,55.6,11.1,0.0,0.0
2011,4.0,1.0,52,0.0,7.7,28.8,57.7,0.0,3.8
2011,5.0,3.3,54,0.0,11.1,18.5,57.4,0.0,9.3
2011,17.6,3.9,22,0.0,9.1,18.2,45.5,0.0,18.2
2011,4.8,0.0,38,0.0,5.3,15.8,71.1,0.0,7.9
2011,9.1,1.8,37,0.0,13.5,16.2,59.5,0.0,8.1
2011,8.0,1.0,49,0.0,4.1,20.4,61.2,6.1,8.2
2011,3.9,3.9,21,0.0,0.0,14.3,76.2,0.0,4.8
2011,4.4,4.4,28,0.0,0.0,10.7,75.0,0.0,7.1
2011,13.6,2.3,24,0.0,0.0,29.2,45.8,0.0,20.8
2011,2.6,1.3,52,0.0,5.8,30.8,55.8,1.9,3.8
2011,15.1,0.0,24,0.0,12.5,25.0,41.7,4.2,16.7
2011,11.6,0.0,13,0.0,7.7,0.0,76.9,7.7,7.7
2011,4.9,0.0,22,0.0,0.0,22.7,68.2,0.0,9.1
2011,0.0,3.6,34,0.0,14.7,38.2,38.2,2.9,0.0
2011,14.7,8.8,17,0.0,0.0,5.9,64.7,0.0,11.8
2011,4.0,9.1,51,0.0,5.9,13.7,64.7,0.0,3.9
2011,7.7,0.0,11,0.0,0.0,27.3,54.5,0.0,18.2
2011,5.9,2.0,12,0.0,0.0,16.7,75.0,0.0,0.0
2011,0.0,3.8,8,0.0,0.0,12.5,87.5,0.0,0.0
2011,7.7,3.8,6,0.0,0.0,0.0,66.7,0.0,16.7
2011,4.8,4.8,8,0.0,12.5,37.5,50.0,0.0,0.0
2011,1.7,5.0,21,0.0,0.0,4.8,85.7,0.0,4.8
2011,4.0,6.7,28,0.0,0.0,17.9,60.7,0.0,10.7
2011,5.2,3.1,43,0.0,9.3,7.0,74.4,0.0,9.3
2011,9.2,1.5,40,0.0,0.0,15.0,70.0,0.0,15.0
2011,11.5,6.4,41,0.0,2.4,22.0,53.7,0.0,12.2
2011,7.7,2.6,16,0.0,6.3,31.3,56.3,0.0,6.3
2011,2.6,2.6,76,0.0,2.6,19.7,72.4,0.0,2.6
2011,0.0,0.0,9,0.0,0.0,66.7,33.3,0.0,0.0
2011,2.3,0.0,47,0.0,6.4,23.4,68.1,0.0,2.1
2011,15.6,1.8,53,0.0,0.0,5.7,71.7,0.0,20.8
2011,13.5,1.0,71,0.0,4.2,9.9,66.2,0.0,18.3
2011,13.9,5.0,69,0.0,0.0,10.1,60.9,1.4,21.7
2011,3.1,3.1,11,0.0,0.0,45.5,45.5,0.0,0.0
2011,1.6,0.0,28,0.0,10.7,17.9,71.4,0.0,0.0
2011,3.6,1.8,21,0.0,0.0,28.6,66.7,0.0,4.8
2011,6.0,4.7,62,0.0,1.6,21.0,66.1,0.0,6.5
2011,12.8,12.8,16,0.0,6.3,0.0,62.5,0.0,6.3
2011,4.8,11.9,21,0.0,4.8,14.3,57.1,0.0,9.5
2011,1.3,5.1,34,0.0,2.9,26.5,67.6,0.0,0.0
2011,3.3,3.3,16,0.0,0.0,31.3,62.5,0.0,0.0
2011,9.4,1.9,15,0.0,0.0,6.7,60.0,0.0,33.3
2011,4.1,3.1,27,0.0,0.0,33.3,51.9,0.0,11.1
2011,0.0,4.3,30,0.0,0.0,16.7,80.0,0.0,0.0
2011,3.8,0.0,14,0.0,0.0,57.1,42.9,0.0,0.0
2011,21.5,1.5,10,0.0,0.0,0.0,60.0,0.0,40.0
2011,0.0,0.0,28,0.0,21.4,50.0,28.6,0.0,0.0
2011,0.0,0.0,8,0.0,0.0,0.0,87.5,12.5,0.0
2011,10.9,1.4,61,0.0,1.6,19.7,67.2,0.0,9.8
2011,1.9,3.7,21,0.0,9.5,33.3,47.6,0.0,0.0
2011,2.4,4.9,19,0.0,5.3,15.8,63.2,5.3,5.3
2011,0.0,2.0,23,0.0,8.7,13.0,73.9,0.0,0.0
2011,14.8,8.0,31,0.0,6.5,6.5,61.3,0.0,16.1
2011,4.3,0.0,19,0.0,15.8,5.3,73.7,0.0,5.3
2011,5.0,5.7,37,0.0,5.4,32.4,43.2,0.0,10.8
2011,2.5,2.5,23,0.0,13.0,21.7,60.9,0.0,0.0
2011,0.0,1.6,24,0.0,12.5,50.0,37.5,0.0,0.0
2011,1.3,2.5,49,0.0,6.1,32.7,57.1,0.0,2.0
2011,17.1,4.9,14,0.0,0.0,14.3,57.1,0.0,21.4
2011,5.3,0.0,4,0.0,0.0,0.0,100.0,0.0,0.0
2011,4.2,4.2,29,0.0,3.4,13.8,69.0,0.0,6.9
2011,5.1,3.4,14,0.0,0.0,14.3,57.1,0.0,21.4
2011,1.4,5.7,31,0.0,6.5,25.8,67.7,0.0,0.0
2011,0.0,2.3,18,0.0,0.0,16.7,83.3,0.0,0.0
2011,4.7,7.0,18,0.0,5.6,27.8,61.1,0.0,0.0
2011,6.1,2.0,17,0.0,5.9,11.8,70.6,0.0,11.8
2011,4.8,9.5,12,0.0,0.0,33.3,41.7,0.0,8.3
2011,0.0,9.1,8,0.0,0.0,0.0,87.5,0.0,0.0
2011,2.3,0.0,14,0.0,7.1,35.7,50.0,0.0,7.1
2011,0.0,4.5,10,0.0,10.0,20.0,70.0,0.0,0.0
2011,0.0,2.7,18,0.0,11.1,22.2,66.7,0.0,0.0
