YEAR,FEMALE % X ,MALE CANDIDATES,MALE % DIV1 ,MALE % DIV2,MALE % DIV3,MALE % DIV4 ,MALE % DIV7,MALE % DIV9,MALE % X
2011,1.2,73,20.5,30.1,21.9,24.7,0.0,1.4,1.4
2011,0.0,14,21.4,14.3,35.7,28.6,0.0,0.0,0.0
2011,0.0,82,19.5,57.3,19.5,3.7,0.0,0.0,0.0
2011,1.3,61,24.6,41.0,18.0,16.4,0.0,0.0,0.0
2011,0.0,61,18.0,44.3,26.2,9.8,0.0,1.6,0.0
2011,2.9,33,21.2,27.3,36.4,15.2,0.0,0.0,0.0
2011,1.6,49,12.2,53.1,24.5,8.2,0.0,0.0,2.0
2011,0.0,63,17.5,44.4,19.0,15.9,0.0,0.0,3.2
2011,2.8,24,20.8,50.0,16.7,12.5,0.0,0.0,0.0
2011,0.0,15,6.7,60.0,33.3,0.0,0.0,0.0,0.0
2011,1.4,95,17.9,33.7,31.6,15.8,0.0,0.0,1.1
2011,0.0,46,13.0,34.8,37.0,15.2,0.0,0.0,0.0
2011,0.0,205,18.5,36.6,28.8,14.1,0.0,0.0,2.0
2011,0.0,96,26.0,29.2,30.2,14.6,0.0,0.0,0.0
2011,1.8,79,19.0,58.2,16.5,2.5,0.0,0.0,3.8
2011,0.0,15,13.3,46.7,26.7,6.7,0.0,0.0,6.7
2011,2.0,29,24.1,17.2,31.0,20.7,0.0,0.0,6.9
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,1.6,32,31.3,53.1,12.5,3.1,0.0,0.0,0.0
2011,0.0,18,16.7,44.4,38.9,0.0,0.0,0.0,0.0
2011,0.0,18,16.7,33.3,27.8,11.1,0.0,0.0,11.1
2011,3.5,76,21.1,50.0,21.1,7.9,0.0,0.0,0.0
2011,1.1,45,26.7,20.0,24.4,22.2,4.4,0.0,2.2
2011,0.0,70,21.4,35.7,31.4,10.0,0.0,0.0,1.4
2011,5.7,60,15.0,26.7,35.0,23.3,0.0,0.0,0.0
2011,14.3,27,14.8,29.6,33.3,22.2,0.0,0.0,0.0
2011,1.2,64,23.4,35.9,21.9,15.6,0.0,0.0,3.1
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,33,15.2,39.4,24.2,18.2,0.0,0.0,3.0
2011,3.7,23,17.4,47.8,26.1,4.3,0.0,0.0,4.3
2011,1.0,24,8.3,33.3,20.8,37.5,0.0,0.0,0.0
2011,1.4,76,19.7,36.8,26.3,11.8,0.0,0.0,5.3
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,6.4,45,17.8,37.8,31.1,6.7,0.0,0.0,6.7
2011,15.0,22,18.2,27.3,36.4,18.2,0.0,0.0,0.0
2011,0.0,39,20.5,30.8,33.3,15.4,0.0,0.0,0.0
2011,0.0,32,15.6,21.9,46.9,15.6,0.0,0.0,0.0
2011,0.0,74,23.0,44.6,28.4,4.1,0.0,0.0,0.0
2011,1.8,45,17.8,28.9,28.9,22.2,0.0,2.2,0.0
2011,7.7,21,19.0,28.6,42.9,9.5,0.0,0.0,0.0
2011,4.2,71,16.9,40.8,25.4,15.5,0.0,0.0,1.4
2011,2.3,51,15.7,27.5,39.2,15.7,0.0,0.0,2.0
2011,3.2,40,22.5,35.0,15.0,22.5,2.5,0.0,2.5
2011,2.5,93,21.5,43.0,20.4,14.0,0.0,0.0,1.1
2011,0.0,53,26.4,26.4,22.6,18.9,0.0,0.0,5.7
2011,2.1,30,26.7,33.3,36.7,3.3,0.0,0.0,0.0
2011,0.0,108,19.4,29.6,22.2,26.9,0.0,0.9,0.9
2011,2.2,60,13.3,38.3,31.7,13.3,0.0,0.0,3.3
2011,0.0,33,15.2,27.3,27.3,27.3,3.0,0.0,0.0
2011,0.0,32,6.3,43.8,31.3,18.8,0.0,0.0,0.0
2011,2.7,96,10.4,52.1,26.0,11.5,0.0,0.0,0.0
2011,0.0,88,17.0,31.8,34.1,14.8,0.0,0.0,2.3
2011,0.0,98,14.3,30.6,31.6,22.4,0.0,0.0,1.0
2011,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,3.3,33,15.2,27.3,36.4,18.2,0.0,0.0,3.0
2011,0.0,20,5.0,40.0,35.0,15.0,0.0,0.0,5.0
2011,8.1,100,16.0,23.0,29.0,27.0,1.0,2.0,2.0
2011,0.0,11,9.1,63.6,27.3,0.0,0.0,0.0,0.0
2011,0.0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2011,3.7,36,19.4,38.9,30.6,11.1,0.0,0.0,0.0
2011,0.0,17,11.8,35.3,41.2,11.8,0.0,0.0,0.0
2011,0.0,46,19.6,37.0,37.0,6.5,0.0,0.0,0.0
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,1.6,57,21.1,28.1,29.8,19.3,0.0,1.8,0.0
2011,2.0,41,17.1,24.4,24.4,31.7,0.0,0.0,2.4
2011,0.0,38,10.5,21.1,28.9,28.9,0.0,0.0,10.5
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,3.8,59,16.9,45.8,18.6,18.6,0.0,0.0,0.0
2011,1.1,67,13.4,49.3,19.4,17.9,0.0,0.0,0.0
2011,3.6,55,12.7,29.1,25.5,32.7,0.0,0.0,0.0
2011,0.0,16,12.5,6.3,25.0,56.3,0.0,0.0,0.0
2011,0.0,14,7.1,21.4,28.6,28.6,0.0,0.0,14.3
2011,0.0,44,9.1,34.1,31.8,25.0,0.0,0.0,0.0
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,4.2,23,8.7,73.9,13.0,4.3,0.0,0.0,0.0
2011,0.0,33,18.2,36.4,18.2,27.3,0.0,0.0,0.0
2011,2.7,48,16.7,27.1,27.1,22.9,0.0,2.1,4.2
2011,1.8,66,13.6,30.3,22.7,31.8,0.0,0.0,1.5
2011,4.3,91,17.6,31.9,23.1,23.1,2.2,1.1,1.1
2011,0.0,17,11.8,47.1,17.6,17.6,5.9,0.0,0.0
2011,1.8,59,13.6,33.9,37.3,13.6,0.0,0.0,1.7
2011,0.0,20,15.0,10.0,15.0,55.0,0.0,0.0,5.0
2011,5.7,52,7.7,23.1,51.9,15.4,0.0,0.0,1.9
2011,4.5,42,11.9,45.2,40.5,2.4,0.0,0.0,0.0
2011,0.0,36,13.9,11.1,36.1,30.6,2.8,2.8,2.8
2011,0.0,16,0.0,6.3,18.8,56.3,0.0,18.8,0.0
2011,0.0,26,15.4,30.8,11.5,38.5,0.0,0.0,3.8
2011,1.8,98,15.3,23.5,25.5,33.7,0.0,1.0,1.0
2011,0.0,58,15.5,31.0,27.6,25.9,0.0,0.0,0.0
2011,1.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,99,15.2,38.4,26.3,20.2,0.0,0.0,0.0
2011,4.9,74,14.9,18.9,32.4,31.1,1.4,0.0,1.4
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,1.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,9.0,60,16.7,23.3,31.7,21.7,1.7,1.7,3.3
2011,2.6,147,15.0,29.9,29.9,23.8,0.7,0.0,0.7
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,31,9.7,16.1,38.7,25.8,0.0,3.2,6.5
2011,0.0,74,10.8,36.5,32.4,17.6,0.0,2.7,0.0
2011,0.0,64,17.2,46.9,29.7,4.7,0.0,0.0,1.6
2011,0.0,22,18.2,18.2,22.7,36.4,0.0,0.0,4.5
2011,0.0,29,13.8,41.4,31.0,6.9,0.0,0.0,6.9
2011,5.3,53,15.1,39.6,35.8,7.5,0.0,0.0,1.9
2011,1.6,46,13.0,32.6,37.0,15.2,0.0,0.0,2.2
2011,3.3,79,12.7,35.4,32.9,17.7,0.0,0.0,1.3
2011,2.0,101,14.9,27.7,30.7,26.7,0.0,0.0,0.0
2011,0.0,82,12.2,28.0,32.9,26.8,0.0,0.0,0.0
2011,0.0,44,15.9,22.7,40.9,20.5,0.0,0.0,0.0
2011,2.3,48,16.7,18.8,25.0,35.4,0.0,0.0,4.2
2011,0.0,26,7.7,15.4,26.9,46.2,3.8,0.0,0.0
2011,0.0,36,13.9,33.3,36.1,13.9,0.0,0.0,2.8
2011,1.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2.1,89,14.6,25.8,28.1,30.3,1.1,0.0,0.0
2011,0.0,18,22.2,27.8,33.3,16.7,0.0,0.0,0.0
2011,0.0,16,18.8,25.0,31.3,25.0,0.0,0.0,0.0
2011,2.2,145,13.8,21.4,29.0,28.3,1.4,4.1,2.1
2011,0.0,77,14.3,37.7,27.3,18.2,0.0,0.0,2.6
2011,0.0,83,8.4,41.0,27.7,20.5,1.2,0.0,1.2
2011,0.0,38,15.8,15.8,39.5,26.3,0.0,2.6,0.0
2011,0.0,38,10.5,28.9,28.9,31.6,0.0,0.0,0.0
2011,2.4,162,13.6,34.0,35.2,16.7,0.0,0.0,0.6
2011,0.0,34,14.7,29.4,17.6,38.2,0.0,0.0,0.0
2011,7.7,18,16.7,11.1,38.9,27.8,0.0,0.0,5.6
2011,2.5,340,13.5,34.4,29.4,21.8,0.0,0.3,0.6
2011,0.0,74,9.5,33.8,40.5,14.9,0.0,0.0,1.4
2011,0.0,129,15.5,17.1,33.3,31.8,0.8,0.8,0.8
2011,0.0,71,12.7,23.9,21.1,33.8,1.4,5.6,1.4
2011,0.0,43,11.6,18.6,30.2,37.2,0.0,2.3,0.0
2011,0.0,12,16.7,33.3,25.0,25.0,0.0,0.0,0.0
2011,0.0,46,13.0,21.7,30.4,30.4,2.2,2.2,0.0
2011,0.0,33,12.1,42.4,27.3,12.1,0.0,0.0,6.1
2011,2.1,57,15.8,47.4,31.6,5.3,0.0,0.0,0.0
2011,0.0,89,6.7,27.0,34.8,27.0,0.0,0.0,4.5
2011,0.0,74,14.9,48.6,29.7,6.8,0.0,0.0,0.0
2011,0.0,16,18.8,31.3,43.8,6.3,0.0,0.0,0.0
2011,0.0,55,16.4,43.6,27.3,12.7,0.0,0.0,0.0
2011,0.0,74,14.9,25.7,25.7,32.4,0.0,0.0,1.4
2011,0.0,106,9.4,25.5,38.7,25.5,0.0,0.0,0.9
2011,13.0,43,18.6,25.6,20.9,34.9,0.0,0.0,0.0
2011,0.0,34,11.8,20.6,41.2,20.6,0.0,0.0,5.9
2011,4.3,29,13.8,17.2,27.6,34.5,0.0,0.0,6.9
2011,0.0,49,12.2,34.7,28.6,20.4,0.0,2.0,2.0
2011,1.8,32,9.4,21.9,31.3,28.1,0.0,3.1,6.3
2011,0.0,26,11.5,15.4,26.9,42.3,0.0,3.8,0.0
2011,0.0,24,16.7,29.2,37.5,16.7,0.0,0.0,0.0
2011,0.0,32,15.6,46.9,34.4,3.1,0.0,0.0,0.0
2011,0.0,65,12.3,46.2,29.2,10.8,0.0,0.0,1.5
2011,0.0,33,15.2,21.2,18.2,45.5,0.0,0.0,0.0
2011,3.8,19,15.8,15.8,47.4,21.1,0.0,0.0,0.0
2011,2.7,42,9.5,23.8,21.4,33.3,2.4,2.4,7.1
2011,5.0,39,15.4,17.9,28.2,35.9,0.0,2.6,0.0
2011,1.7,76,11.8,27.6,40.8,18.4,0.0,0.0,1.3
2011,1.0,94,18.1,35.1,31.9,14.9,0.0,0.0,0.0
2011,0.0,14,7.1,28.6,50.0,14.3,0.0,0.0,0.0
2011,0.5,203,11.3,20.2,26.6,38.9,1.0,1.0,1.0
2011,2.8,79,11.4,32.9,27.8,27.8,0.0,0.0,0.0
2011,0.0,21,9.5,19.0,47.6,19.0,0.0,4.8,0.0
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,19,10.5,52.6,26.3,10.5,0.0,0.0,0.0
2011,16.7,29,17.2,20.7,27.6,31.0,0.0,0.0,3.4
2011,3.3,41,9.8,14.6,34.1,36.6,0.0,2.4,2.4
2011,1.9,77,9.1,40.3,37.7,13.0,0.0,0.0,0.0
2011,0.0,51,11.8,25.5,31.4,29.4,0.0,2.0,0.0
2011,8.3,84,11.9,10.7,33.3,39.3,0.0,1.2,3.6
2011,0.0,10,0.0,50.0,10.0,20.0,0.0,20.0,0.0
2011,0.0,14,14.3,14.3,14.3,35.7,0.0,21.4,0.0
2011,2.1,36,16.7,27.8,30.6,22.2,0.0,0.0,2.8
2011,1.1,115,14.8,26.1,25.2,28.7,0.0,2.6,2.6
2011,0.0,194,8.2,53.6,26.8,9.8,0.5,0.0,1.0
2011,0.0,34,14.7,32.4,17.6,32.4,2.9,0.0,0.0
2011,0.0,27,18.5,37.0,29.6,14.8,0.0,0.0,0.0
2011,1.7,64,15.6,12.5,34.4,37.5,0.0,0.0,0.0
2011,10.0,91,12.1,29.7,34.1,24.2,0.0,0.0,0.0
2011,1.8,41,19.5,17.1,19.5,41.5,2.4,0.0,0.0
2011,0.0,19,15.8,42.1,31.6,10.5,0.0,0.0,0.0
2011,2.5,34,11.8,29.4,29.4,29.4,0.0,0.0,0.0
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,16,6.3,62.5,12.5,12.5,0.0,0.0,6.3
2011,1.9,45,6.7,48.9,31.1,8.9,0.0,0.0,4.4
2011,0.0,55,10.9,32.7,30.9,20.0,0.0,0.0,5.5
2011,0.0,36,13.9,55.6,16.7,13.9,0.0,0.0,0.0
2011,0.0,43,11.6,16.3,44.2,20.9,0.0,2.3,4.7
2011,0.0,8,12.5,50.0,25.0,12.5,0.0,0.0,0.0
2011,5.3,6,0.0,33.3,16.7,50.0,0.0,0.0,0.0
2011,0.0,21,19.0,28.6,33.3,14.3,0.0,4.8,0.0
2011,3.3,20,20.0,35.0,15.0,30.0,0.0,0.0,0.0
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,3.2,50,14.0,24.0,28.0,34.0,0.0,0.0,0.0
2011,0.0,34,0.0,11.8,44.1,35.3,0.0,5.9,2.9
2011,2.6,37,5.4,21.6,29.7,40.5,0.0,0.0,2.7
2011,2.6,25,20.0,32.0,24.0,24.0,0.0,0.0,0.0
2011,0.0,46,15.2,30.4,34.8,19.6,0.0,0.0,0.0
2011,1.9,89,7.9,49.4,29.2,11.2,0.0,0.0,2.2
2011,7.1,25,12.0,4.0,8.0,72.0,0.0,4.0,0.0
2011,0.0,27,11.1,37.0,29.6,22.2,0.0,0.0,0.0
2011,6.4,18,11.1,33.3,33.3,16.7,0.0,0.0,5.6
2011,0.0,10,10.0,60.0,20.0,10.0,0.0,0.0,0.0
2011,0.0,7,14.3,14.3,57.1,14.3,0.0,0.0,0.0
2011,0.0,20,15.0,10.0,25.0,50.0,0.0,0.0,0.0
2011,1.2,102,12.7,30.4,38.2,17.6,0.0,0.0,1.0
2011,0.0,49,12.2,14.3,14.3,55.1,0.0,4.1,0.0
2011,2.3,83,14.5,21.7,18.1,38.6,1.2,2.4,3.6
2011,1.3,95,13.7,28.4,33.7,22.1,0.0,1.1,1.1
2011,0.0,114,8.8,31.6,28.1,30.7,0.9,0.0,0.0
2011,2.6,28,7.1,32.1,42.9,17.9,0.0,0.0,0.0
2011,6.7,51,9.8,31.4,27.5,31.4,0.0,0.0,0.0
2011,8.0,41,12.2,46.3,24.4,14.6,0.0,0.0,2.4
2011,1.1,93,10.8,33.3,26.9,25.8,0.0,2.2,1.1
2011,5.3,117,11.1,25.6,17.9,40.2,0.0,5.1,0.0
2011,3.4,24,12.5,16.7,37.5,33.3,0.0,0.0,0.0
2011,3.6,25,12.0,36.0,44.0,8.0,0.0,0.0,0.0
2011,1.1,86,11.6,24.4,26.7,25.6,2.3,3.5,5.8
2011,3.9,125,12.0,26.4,32.0,25.6,0.0,0.0,4.0
2011,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,10.0,30,10.0,23.3,10.0,46.7,3.3,3.3,3.3
2011,0.0,33,15.2,33.3,21.2,24.2,3.0,3.0,0.0
2011,0.0,26,15.4,34.6,19.2,30.8,0.0,0.0,0.0
2011,2.2,68,13.2,36.8,27.9,19.1,0.0,0.0,2.9
2011,2.1,93,12.9,31.2,21.5,29.0,0.0,0.0,5.4
2011,0.0,14,7.1,35.7,21.4,28.6,0.0,7.1,0.0
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,40,10.0,20.0,40.0,25.0,0.0,0.0,5.0
2011,18.2,43,9.3,23.3,30.2,34.9,0.0,0.0,2.3
2011,3.3,62,12.9,27.4,35.5,24.2,0.0,0.0,0.0
2011,0.0,36,11.1,58.3,19.4,11.1,0.0,0.0,0.0
2011,0.0,22,4.5,36.4,36.4,22.7,0.0,0.0,0.0
2011,0.0,74,9.5,37.8,25.7,23.0,1.4,0.0,2.7
2011,3.8,29,3.4,24.1,37.9,31.0,0.0,0.0,3.4
2011,0.0,33,12.1,21.2,45.5,21.2,0.0,0.0,0.0
2011,3.7,42,9.5,23.8,35.7,23.8,0.0,0.0,7.1
2011,2.8,33,15.2,33.3,27.3,24.2,0.0,0.0,0.0
2011,1.1,131,9.2,44.3,31.3,13.7,0.8,0.0,0.8
2011,0.0,10,10.0,50.0,30.0,10.0,0.0,0.0,0.0
2011,4.8,50,12.0,18.0,28.0,40.0,0.0,2.0,0.0
2011,3.8,16,18.8,0.0,31.3,50.0,0.0,0.0,0.0
2011,0.0,31,12.9,22.6,29.0,22.6,0.0,0.0,12.9
2011,0.0,48,12.5,39.6,22.9,18.8,0.0,4.2,2.1
2011,0.0,49,10.2,20.4,34.7,30.6,2.0,0.0,2.0
2011,0.0,57,5.3,36.8,35.1,22.8,0.0,0.0,0.0
2011,5.6,55,10.9,25.5,23.6,36.4,0.0,1.8,1.8
2011,1.4,41,12.2,31.7,26.8,29.3,0.0,0.0,0.0
2011,0.0,86,10.5,40.7,26.7,20.9,0.0,0.0,1.2
2011,0.0,269,8.9,26.8,29.4,30.9,0.4,1.5,2.2
2011,5.4,34,11.8,32.4,41.2,14.7,0.0,0.0,0.0
2011,6.7,27,7.4,11.1,40.7,37.0,0.0,0.0,3.7
2011,0.0,36,11.1,55.6,27.8,5.6,0.0,0.0,0.0
2011,0.0,42,9.5,35.7,26.2,26.2,0.0,0.0,2.4
2011,0.0,43,11.6,44.2,30.2,14.0,0.0,0.0,0.0
2011,0.0,40,15.0,25.0,32.5,27.5,0.0,0.0,0.0
2011,0.0,39,12.8,23.1,33.3,28.2,0.0,0.0,2.6
2011,0.0,18,11.1,16.7,22.2,50.0,0.0,0.0,0.0
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2.9,23,4.3,26.1,13.0,56.5,0.0,0.0,0.0
2011,7.1,60,10.0,28.3,31.7,26.7,0.0,0.0,3.3
2011,0.0,18,11.1,38.9,16.7,33.3,0.0,0.0,0.0
2011,0.0,45,6.7,48.9,28.9,13.3,0.0,0.0,2.2
2011,3.4,44,11.4,45.5,11.4,29.5,0.0,0.0,2.3
2011,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,142,11.3,31.7,34.5,20.4,0.0,1.4,0.7
2011,0.0,31,9.7,22.6,29.0,29.0,0.0,0.0,9.7
2011,2.8,38,7.9,26.3,31.6,21.1,0.0,0.0,13.2
2011,0.0,27,14.8,51.9,7.4,22.2,0.0,3.7,0.0
2011,0.0,42,7.1,16.7,26.2,45.2,0.0,4.8,0.0
2011,0.0,55,12.7,16.4,27.3,32.7,0.0,5.5,5.5
2011,3.2,57,5.3,33.3,35.1,24.6,1.8,0.0,0.0
2011,1.3,114,10.5,29.8,42.1,15.8,0.0,0.0,1.8
2011,1.8,79,10.1,29.1,27.8,30.4,1.3,0.0,1.3
2011,5.0,85,10.6,20.0,22.4,43.5,0.0,2.4,1.2
2011,0.0,24,16.7,12.5,29.2,41.7,0.0,0.0,0.0
2011,2.8,39,10.3,20.5,17.9,48.7,0.0,2.6,0.0
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,5,0.0,20.0,20.0,60.0,0.0,0.0,0.0
2011,4.5,23,8.7,34.8,30.4,26.1,0.0,0.0,0.0
2011,0.0,22,4.5,13.6,27.3,45.5,0.0,0.0,9.1
2011,3.4,46,13.0,17.4,34.8,30.4,0.0,4.3,0.0
2011,12.5,29,3.4,31.0,41.4,24.1,0.0,0.0,0.0
2011,5.9,26,11.5,30.8,23.1,19.2,0.0,3.8,11.5
2011,0.0,20,10.0,20.0,20.0,45.0,0.0,0.0,5.0
2011,0.0,10,10.0,40.0,40.0,10.0,0.0,0.0,0.0
2011,2.8,78,6.4,16.7,24.4,48.7,0.0,2.6,1.3
2011,4.3,30,16.7,23.3,26.7,23.3,3.3,0.0,6.7
2011,1.2,70,10.0,31.4,27.1,28.6,2.9,0.0,0.0
2011,0.0,41,7.3,24.4,51.2,17.1,0.0,0.0,0.0
2011,0.9,57,12.3,35.1,35.1,17.5,0.0,0.0,0.0
2011,4.9,36,8.3,36.1,19.4,33.3,0.0,2.8,0.0
2011,2.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,12.0,52,9.6,15.4,36.5,30.8,0.0,3.8,3.8
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,5.1,61,13.1,21.3,31.1,32.8,0.0,0.0,1.6
2011,0.0,58,12.1,27.6,34.5,25.9,0.0,0.0,0.0
2011,5.9,42,7.1,38.1,28.6,21.4,0.0,0.0,4.8
2011,0.0,49,12.2,18.4,28.6,40.8,0.0,0.0,0.0
2011,4.8,10,10.0,30.0,30.0,20.0,0.0,10.0,0.0
2011,0.0,21,14.3,14.3,28.6,42.9,0.0,0.0,0.0
2011,12.5,23,8.7,13.0,21.7,56.5,0.0,0.0,0.0
2011,0.0,46,6.5,23.9,32.6,37.0,0.0,0.0,0.0
2011,2.0,59,8.5,16.9,35.6,37.3,0.0,0.0,1.7
2011,3.4,51,9.8,29.4,37.3,23.5,0.0,0.0,0.0
2011,0.0,179,8.4,25.1,22.3,39.7,1.1,1.7,1.7
2011,0.0,32,12.5,12.5,34.4,28.1,0.0,3.1,9.4
2011,0.0,34,2.9,32.4,26.5,35.3,0.0,2.9,0.0
2011,0.0,41,9.8,29.3,41.5,17.1,0.0,0.0,2.4
2011,0.0,37,10.8,29.7,29.7,27.0,0.0,2.7,0.0
2011,1.1,130,7.7,33.8,39.2,17.7,0.8,0.0,0.8
2011,2.7,43,9.3,30.2,30.2,27.9,0.0,0.0,2.3
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,46,8.7,6.5,17.4,60.9,0.0,2.2,4.3
2011,7.7,3,0.0,33.3,66.7,0.0,0.0,0.0,0.0
2011,0.0,44,11.4,22.7,38.6,25.0,0.0,0.0,2.3
2011,6.8,53,9.4,18.9,35.8,35.8,0.0,0.0,0.0
2011,4.5,53,9.4,17.0,32.1,39.6,0.0,0.0,1.9
2011,0.0,31,6.5,38.7,35.5,19.4,0.0,0.0,0.0
2011,0.0,38,7.9,39.5,34.2,18.4,0.0,0.0,0.0
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,81,9.9,32.1,32.1,25.9,0.0,0.0,0.0
2011,1.2,45,13.3,40.0,35.6,11.1,0.0,0.0,0.0
2011,0.0,40,10.0,30.0,22.5,35.0,2.5,0.0,0.0
2011,1.7,72,9.7,11.1,26.4,43.1,2.8,4.2,2.8
2011,2.5,25,16.0,16.0,8.0,56.0,0.0,0.0,4.0
2011,0.8,158,6.3,34.2,36.1,22.8,0.0,0.0,0.6
2011,1.8,43,7.0,16.3,30.2,44.2,0.0,0.0,2.3
2011,1.2,79,8.9,38.0,35.4,16.5,0.0,0.0,1.3
2011,0.0,33,6.1,30.3,33.3,30.3,0.0,0.0,0.0
2011,9.1,22,9.1,36.4,31.8,18.2,0.0,0.0,4.5
2011,0.0,37,5.4,24.3,48.6,18.9,0.0,0.0,2.7
2011,0.0,74,8.1,36.5,36.5,18.9,0.0,0.0,0.0
2011,0.0,36,8.3,22.2,16.7,44.4,0.0,0.0,8.3
2011,2.5,26,15.4,23.1,26.9,34.6,0.0,0.0,0.0
2011,5.2,83,12.0,36.1,28.9,18.1,1.2,0.0,3.6
2011,6.3,51,7.8,27.5,31.4,33.3,0.0,0.0,0.0
2011,5.9,49,10.2,20.4,46.9,22.4,0.0,0.0,0.0
2011,0.0,71,9.9,18.3,31.0,36.6,1.4,0.0,2.8
2011,0.0,24,12.5,37.5,16.7,29.2,0.0,0.0,4.2
2011,0.0,47,10.6,36.2,27.7,25.5,0.0,0.0,0.0
2011,2.1,36,11.1,41.7,33.3,13.9,0.0,0.0,0.0
2011,1.9,49,10.2,14.3,30.6,42.9,0.0,0.0,2.0
2011,2.2,79,6.3,16.5,29.1,41.8,0.0,1.3,5.1
2011,5.9,34,11.8,20.6,17.6,41.2,0.0,0.0,8.8
2011,0.0,51,5.9,13.7,47.1,33.3,0.0,0.0,0.0
2011,2.3,59,10.2,23.7,28.8,35.6,0.0,0.0,1.7
2011,0.0,54,11.1,33.3,29.6,24.1,0.0,0.0,1.9
2011,4.5,70,5.7,24.3,38.6,30.0,0.0,1.4,0.0
2011,0.0,17,11.8,23.5,35.3,23.5,0.0,0.0,5.9
2011,4.2,27,11.1,11.1,22.2,40.7,0.0,7.4,7.4
2011,0.0,50,8.0,34.0,38.0,18.0,0.0,0.0,2.0
2011,2.4,258,7.8,25.2,23.6,36.8,0.0,5.0,1.6
2011,2.4,189,5.8,15.3,20.1,47.1,0.5,5.3,5.8
2011,0.0,61,8.2,24.6,32.8,32.8,1.6,0.0,0.0
2011,5.4,47,8.5,25.5,27.7,36.2,0.0,0.0,2.1
2011,0.0,41,7.3,19.5,22.0,46.3,2.4,0.0,2.4
2011,0.0,33,9.1,66.7,24.2,0.0,0.0,0.0,0.0
2011,4.0,73,13.7,34.2,31.5,15.1,0.0,0.0,5.5
2011,3.3,43,11.6,18.6,34.9,32.6,0.0,0.0,2.3
2011,4.3,116,9.5,25.0,27.6,36.2,0.0,0.0,1.7
2011,3.8,51,11.8,11.8,52.9,21.6,0.0,0.0,2.0
2011,1.6,43,4.7,30.2,30.2,32.6,0.0,0.0,2.3
2011,0.0,23,13.0,21.7,21.7,43.5,0.0,0.0,0.0
2011,1.3,82,8.5,32.9,23.2,30.5,1.2,0.0,3.7
2011,4.8,43,7.0,14.0,32.6,44.2,0.0,0.0,2.3
2011,0.0,14,14.3,14.3,21.4,50.0,0.0,0.0,0.0
2011,6.3,57,10.5,14.0,31.6,35.1,0.0,0.0,8.8
2011,0.0,154,10.4,23.4,28.6,33.1,0.0,2.6,1.9
2011,1.9,69,8.7,18.8,39.1,29.0,0.0,2.9,1.4
2011,0.0,39,5.1,25.6,38.5,28.2,2.6,0.0,0.0
2011,3.0,128,8.6,25.0,37.5,26.6,0.8,0.8,0.8
2011,1.0,108,9.3,15.7,27.8,42.6,0.0,1.9,2.8
2011,0.0,62,8.1,27.4,30.6,22.6,0.0,0.0,11.3
2011,4.8,111,9.0,36.9,30.6,17.1,1.8,0.9,3.6
2011,0.0,39,2.6,23.1,30.8,38.5,0.0,2.6,2.6
2011,1.2,76,10.5,26.3,25.0,27.6,1.3,3.9,5.3
2011,3.6,33,6.1,21.2,27.3,42.4,0.0,0.0,3.0
2011,2.3,45,11.1,24.4,31.1,26.7,0.0,4.4,2.2
2011,0.0,52,5.8,42.3,21.2,28.8,0.0,1.9,0.0
2011,0.0,2,0.0,0.0,50.0,50.0,0.0,0.0,0.0
2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
